0,1,2,3,4,5,6
filename,happy_percentage,tired_percentage,neutral_percentage,silence_percentage,irritated_percentage,no_speech_percentage
b'03a01Fa.wav',0.0,0.0,10.34,0.0,82.76,6.9
b'03a01Nc.wav',24.0,0.0,24.0,0.0,36.0,16.0
b'03a01Wa.wav',6.9,0.0,0.0,10.34,79.31,3.45
b'03a02Fc.wav',0.0,0.0,0.0,0.0,80.65,19.35
b'03a02Nc.wav',0.0,0.0,27.27,0.0,59.089999999999996,13.639999999999999
b'03a02Ta.wav',0.0,48.15,25.929999999999996,0.0,0.0,25.929999999999996
b'03a02Wb.wav',6.0600000000000005,0.0,0.0,3.0300000000000002,75.76,15.15
b'03a02Wc.wav',0.0,0.0,0.0,8.7,82.61,8.7
b'03a04Ad.wav',21.740000000000002,0.0,4.35,0.0,65.22,8.7
b'03a04Fd.wav',0.0,0.0,0.0,3.85,92.31,3.85
b'03a04Lc.wav',0.0,20.0,6.67,0.0,66.67,6.67
b'03a04Nc.wav',0.0,0.0,4.17,0.0,91.67,4.17
b'03a04Ta.wav',0.0,62.5,12.5,0.0,3.1199999999999997,21.88
b'03a04Wc.wav',29.03,0.0,0.0,3.2300000000000004,64.52,3.2300000000000004
b'03a05Aa.wav',0.0,0.0,6.25,0.0,91.67,2.08
b'03a05Fc.wav',0.0,0.0,8.16,0.0,85.71,6.12
b'03a05Nd.wav',6.12,2.04,14.29,0.0,71.43,6.12
b'03a05Tc.wav',0.0,68.52000000000001,5.56,0.0,12.959999999999999,12.959999999999999
b'03a05Wa.wav',0.0,0.0,0.0,1.8900000000000001,92.45,5.66
b'03a05Wb.wav',8.7,0.0,0.0,2.17,84.78,4.35
b'03a07Fa.wav',15.15,6.0600000000000005,6.0600000000000005,0.0,69.69999999999999,3.0300000000000002
b'03a07Fb.wav',47.370000000000005,28.95,2.63,0.0,18.42,2.63
b'03a07La.wav',0.0,48.65,16.220000000000002,0.0,32.43,2.7
b'03a07Nc.wav',3.6999999999999997,7.41,3.6999999999999997,0.0,77.78,7.41
b'03a07Wc.wav',50.0,0.0,0.0,3.1199999999999997,46.88,0.0
b'03b01Fa.wav',5.56,0.0,8.33,0.0,77.78,8.33
b'03b01Lb.wav',6.819999999999999,15.909999999999998,6.819999999999999,0.0,63.63999999999999,6.819999999999999
b'03b01Nb.wav',32.43,0.0,10.81,0.0,51.349999999999994,5.41
b'03b01Td.wav',0.0,34.62,40.38,0.0,0.0,25.0
b'03b01Wa.wav',0.0,0.0,0.0,2.94,91.18,5.88
b'03b01Wc.wav',0.0,0.0,0.0,2.22,95.56,2.22
b'03b02Aa.wav',25.0,2.08,10.42,0.0,56.25,6.25
b'03b02La.wav',0.0,81.47999999999999,9.26,0.0,0.0,9.26
b'03b02Na.wav',4.35,6.52,32.61,0.0,50.0,6.52
b'03b02Tb.wav',0.0,50.0,5.0,0.0,5.0,40.0
b'03b02Wb.wav',2.04,0.0,4.08,6.12,77.55,10.2
b'03b03Nb.wav',3.5700000000000003,0.0,5.36,0.0,85.71,5.36
b'03b03Tc.wav',0.0,58.540000000000006,9.76,0.0,0.0,31.71
b'03b03Wc.wav',0.0,0.0,0.0,3.3300000000000005,91.67,5.0
b'03b09La.wav',18.75,25.0,4.17,0.0,45.83,6.25
b'03b09Nc.wav',0.0,2.5,2.5,0.0,87.5,7.5
b'03b09Tc.wav',1.6400000000000001,54.1,0.0,0.0,22.95,21.310000000000002
b'03b09Wa.wav',0.0,0.0,4.44,2.22,86.67,6.67
b'03b10Ab.wav',25.0,4.55,0.0,15.909999999999998,47.73,6.819999999999999
b'03b10Ec.wav',2.0,0.0,4.0,0.0,88.0,6.0
b'03b10Na.wav',5.71,0.0,0.0,0.0,91.43,2.86
b'03b10Nc.wav',0.0,0.0,8.82,0.0,88.24,2.94
b'03b10Wb.wav',0.0,0.0,3.0300000000000002,3.0300000000000002,90.91,3.0300000000000002
b'03b10Wc.wav',21.05,0.0,0.0,2.63,73.68,2.63
b'08a01Ab.wav',28.57,0.0,0.0,0.0,64.29,7.140000000000001
b'08a01Fd.wav',0.0,2.86,0.0,0.0,68.57,28.57
b'08a01Lc.wav',6.45,0.0,12.9,0.0,64.52,16.13
b'08a01Na.wav',11.110000000000001,0.0,70.37,0.0,3.6999999999999997,14.81
b'08a01Wa.wav',48.0,0.0,0.0,12.0,32.0,8.0
b'08a01Wc.wav',34.62,0.0,0.0,3.85,34.62,26.919999999999998
b'08a02Ab.wav',12.5,0.0,4.17,0.0,75.0,8.33
b'08a02Ac.wav',11.540000000000001,0.0,0.0,0.0,61.53999999999999,26.919999999999998
b'08a02Fe.wav',4.0,0.0,0.0,0.0,84.0,12.0
b'08a02La.wav',7.41,0.0,0.0,0.0,81.47999999999999,11.110000000000001
b'08a02Na.wav',44.440000000000005,0.0,29.630000000000003,0.0,11.110000000000001,14.81
b'08a02Tb.wav',10.639999999999999,38.3,12.770000000000001,0.0,0.0,38.3
b'08a02Wc.wav',6.9,0.0,0.0,10.34,58.620000000000005,24.14
b'08a04Ff.wav',3.5700000000000003,0.0,0.0,0.0,85.71,10.71
b'08a04La.wav',15.620000000000001,0.0,0.0,0.0,78.12,6.25
b'08a04Nc.wav',3.2300000000000004,0.0,3.2300000000000004,0.0,87.1,6.45
b'08a04Tb.wav',0.0,13.56,35.589999999999996,0.0,0.0,50.849999999999994
b'08a04Wc.wav',14.29,0.0,0.0,3.5700000000000003,67.86,14.29
b'08a05Fe.wav',4.17,0.0,0.0,0.0,89.58,6.25
b'08a05Lc.wav',15.379999999999999,0.0,0.0,0.0,78.46,6.15
b'08a05Nb.wav',0.0,0.0,34.0,0.0,60.0,6.0
b'08a05Ta.wav',0.0,41.38,24.14,0.0,2.3,32.18
b'08a05Wa.wav',0.0,0.0,0.0,2.22,95.56,2.22
b'08a07Fd.wav',50.0,0.0,0.0,0.0,43.33,6.67
b'08a07La.wav',15.379999999999999,20.51,35.9,0.0,23.080000000000002,5.13
b'08a07Na.wav',40.62,0.0,15.620000000000001,0.0,37.5,6.25
b'08a07Ta.wav',0.0,48.15,12.959999999999999,0.0,0.0,38.89
b'08a07Tb.wav',1.6099999999999999,45.16,3.2300000000000004,0.0,9.68,40.32
b'08a07Wc.wav',20.59,5.88,2.94,2.94,61.760000000000005,5.88
b'08b01Aa.wav',4.88,0.0,9.76,0.0,73.17,12.2
b'08b01Fd.wav',0.0,0.0,2.63,0.0,92.11,5.26
b'08b01Fe.wav',17.95,0.0,2.56,0.0,74.36,5.13
b'08b01Lb.wav',7.41,0.0,12.959999999999999,0.0,70.37,9.26
b'08b01Na.wav',2.78,0.0,55.559999999999995,0.0,33.33,8.33
b'08b01Wa.wav',0.0,1.96,0.0,5.88,80.39,11.76
b'08b02Ff.wav',4.65,0.0,0.0,0.0,83.72,11.63
b'08b02La.wav',7.41,0.0,7.41,0.0,77.78,7.41
b'08b02Nb.wav',8.51,0.0,14.89,0.0,72.34,4.26
b'08b02Tc.wav',0.0,39.5,5.88,0.0,0.0,54.620000000000005
b'08b02Wd.wav',32.14,0.0,0.0,8.93,51.790000000000006,7.140000000000001
b'08b03Fe.wav',1.79,0.0,3.5700000000000003,0.0,82.14,12.5
b'08b03Lc.wav',8.57,0.0,10.0,0.0,72.86,8.57
b'08b03Nb.wav',36.21,0.0,12.07,0.0,43.1,8.62
b'08b03Tc.wav',2.86,52.14,0.0,0.0,0.7100000000000001,44.29
b'08b03Wd.wav',1.59,4.760000000000001,0.0,3.17,71.43,19.05
b'08b09Ab.wav',38.78,0.0,2.04,0.0,34.69,24.490000000000002
b'08b09Fd.wav',11.63,0.0,0.0,0.0,79.07,9.3
b'08b09Lc.wav',5.0,36.67,5.0,0.0,45.0,8.33
b'08b09Nb.wav',0.0,0.0,27.27,0.0,65.91,6.819999999999999
b'08b09Tb.wav',0.0,36.19,19.05,0.0,0.0,44.76
b'08b09Wa.wav',26.529999999999998,8.16,0.0,6.12,44.9,14.29
b'08b09Wc.wav',11.76,9.8,7.84,5.88,52.94,11.76
b'08b10Aa.wav',14.63,14.63,2.44,0.0,56.10000000000001,12.2
b'08b10Fd.wav',10.530000000000001,0.0,0.0,0.0,78.95,10.530000000000001
b'08b10La.wav',27.91,11.63,2.33,0.0,53.49,4.65
b'08b10Nc.wav',2.7,0.0,8.110000000000001,0.0,81.08,8.110000000000001
b'08b10Tc.wav',2.78,23.61,1.39,0.0,34.72,37.5
b'08b10Wa.wav',18.75,2.08,2.08,6.25,66.67,4.17
b'09a01Ea.wav',62.5,10.0,2.5,0.0,7.5,17.5
b'09a01Fa.wav',25.0,0.0,0.0,3.5700000000000003,50.0,21.43
b'09a01Nb.wav',0.0,0.0,26.919999999999998,0.0,61.53999999999999,11.540000000000001
b'09a01Wb.wav',15.379999999999999,3.85,3.85,7.6899999999999995,65.38000000000001,3.85
b'09a02Ea.wav',39.47,2.63,0.0,5.26,34.21,18.42
b'09a02Eb.wav',4.35,0.0,0.0,4.35,86.96000000000001,4.35
b'09a02La.wav',13.04,4.35,13.04,0.0,60.870000000000005,8.7
b'09a02Wb.wav',4.0,0.0,12.0,4.0,68.0,12.0
b'09a04Fd.wav',60.870000000000005,0.0,0.0,4.35,30.43,4.35
b'09a04La.wav',13.04,0.0,0.0,0.0,78.25999999999999,8.7
b'09a04Nb.wav',0.0,0.0,88.89,0.0,0.0,11.110000000000001
b'09a04Wa.wav',7.140000000000001,0.0,3.5700000000000003,7.140000000000001,60.709999999999994,21.43
b'09a05Ed.wav',8.75,12.5,2.5,0.0,56.25,20.0
b'09a05Lc.wav',0.0,15.379999999999999,78.85,0.0,0.0,5.7700000000000005
b'09a05Nb.wav',0.0,0.0,58.330000000000005,0.0,35.42,6.25
b'09a05Tb.wav',1.6400000000000001,14.75,32.79,0.0,26.229999999999997,24.59
b'09a05Wb.wav',16.98,0.0,0.0,1.8900000000000001,77.36,3.7699999999999996
b'09a05Wc.wav',44.9,0.0,0.0,2.04,44.9,8.16
b'09a07Eb.wav',15.379999999999999,0.0,0.0,0.0,67.31,17.31
b'09a07Na.wav',3.5700000000000003,7.140000000000001,17.86,0.0,64.29,7.140000000000001
b'09a07Ta.wav',0.0,77.42,12.9,0.0,0.0,9.68
b'09a07Wb.wav',35.480000000000004,0.0,0.0,6.45,45.16,12.9
b'09a07Wd.wav',44.440000000000005,5.56,5.56,8.33,36.11,0.0
b'09b01Ea.wav',72.41,13.79,5.17,1.72,3.45,3.45
b'09b01Na.wav',7.89,5.26,81.58,0.0,0.0,5.26
b'09b01Wb.wav',12.120000000000001,0.0,3.0300000000000002,3.0300000000000002,78.79,3.0300000000000002
b'09b02Na.wav',0.0,23.810000000000002,69.05,0.0,0.0,7.140000000000001
b'09b02Tb.wav',0.0,56.14,29.82,0.0,1.7500000000000002,12.280000000000001
b'09b02Wc.wav',71.43,0.0,4.760000000000001,0.0,19.05,4.760000000000001
b'09b02Wd.wav',5.0,10.0,0.0,2.5,77.5,5.0
b'09b03Ed.wav',53.16,0.0,3.8,3.8,27.85,11.39
b'09b03Fa.wav',53.059999999999995,2.04,0.0,2.04,16.33,26.529999999999998
b'09b03Fd.wav',66.67,0.0,0.0,0.0,25.490000000000002,7.84
b'09b03Lb.wav',39.34,22.95,32.79,0.0,0.0,4.92
b'09b03Nb.wav',0.0,30.509999999999998,62.71,0.0,0.0,6.78
b'09b03Ta.wav',6.35,63.49,4.760000000000001,0.0,14.29,11.110000000000001
b'09b03Wb.wav',47.370000000000005,0.0,0.0,7.02,42.11,3.51
b'09b09Ea.wav',6.78,0.0,8.469999999999999,0.0,67.80000000000001,16.950000000000003
b'09b09Nd.wav',38.1,0.0,26.19,0.0,26.19,9.520000000000001
b'09b09Wa.wav',2.5,0.0,7.5,2.5,82.5,5.0
b'09b10Aa.wav',80.0,4.0,12.0,0.0,0.0,4.0
b'09b10Nd.wav',0.0,0.0,55.879999999999995,0.0,41.18,2.94
b'09b10Wa.wav',70.59,0.0,0.0,0.0,20.59,8.82
b'10a01Ac.wav',3.85,15.379999999999999,15.379999999999999,3.85,30.769999999999996,30.769999999999996
b'10a01Nb.wav',0.0,53.56999999999999,25.0,0.0,0.0,21.43
b'10a01Wa.wav',9.09,0.0,6.0600000000000005,0.0,72.72999999999999,12.120000000000001
b'10a02Ab.wav',16.0,0.0,4.0,0.0,56.00000000000001,24.0
b'10a02Fa.wav',0.0,0.0,0.0,0.0,86.96000000000001,13.04
b'10a02Lb.wav',0.0,4.17,87.5,0.0,0.0,8.33
b'10a02Na.wav',0.0,0.0,12.0,4.0,76.0,8.0
b'10a02Wa.wav',0.0,0.0,6.25,3.1199999999999997,78.12,12.5
b'10a04Fd.wav',4.17,0.0,0.0,0.0,87.5,8.33
b'10a04Nb.wav',0.0,43.75,31.25,0.0,3.1199999999999997,21.88
b'10a04Wa.wav',0.0,0.0,11.360000000000001,0.0,77.27000000000001,11.360000000000001
b'10a04Wb.wav',17.86,0.0,0.0,3.5700000000000003,64.29,14.29
b'10a05Aa.wav',0.0,0.0,15.0,0.0,77.5,7.5
b'10a05Ld.wav',1.96,0.0,45.1,0.0,50.980000000000004,1.96
b'10a05Tb.wav',0.0,5.7700000000000005,57.69,0.0,0.0,36.54
b'10a05Wb.wav',0.0,0.0,8.62,8.62,70.69,12.07
b'10a07Aa.wav',79.17,4.17,8.33,0.0,0.0,8.33
b'10a07Ad.wav',28.000000000000004,4.0,28.000000000000004,0.0,32.0,8.0
b'10a07La.wav',29.03,12.9,35.480000000000004,0.0,12.9,9.68
b'10a07Ta.wav',0.0,63.33,16.669999999999998,0.0,0.0,20.0
b'10a07Wb.wav',10.0,0.0,6.67,3.3300000000000005,73.33,6.67
b'10b01Aa.wav',0.0,9.379999999999999,3.1199999999999997,0.0,71.88,15.620000000000001
b'10b01Ea.wav',0.0,0.0,2.7,0.0,94.59,2.7
b'10b01Fa.wav',0.0,0.0,5.26,0.0,86.83999999999999,7.89
b'10b01Lb.wav',9.379999999999999,6.25,37.5,0.0,43.75,3.1199999999999997
b'10b02Aa.wav',10.530000000000001,0.0,34.21,0.0,44.74,10.530000000000001
b'10b02La.wav',0.0,4.760000000000001,85.71,0.0,0.0,9.520000000000001
b'10b02Na.wav',0.0,4.760000000000001,92.86,0.0,0.0,2.3800000000000003
b'10b02Wb.wav',9.09,0.0,9.09,2.27,65.91,13.639999999999999
b'10b03La.wav',0.0,20.34,28.810000000000002,0.0,37.29,13.56
b'10b03Tb.wav',0.0,20.69,48.28,0.0,0.0,31.03
b'10b03Wb.wav',31.430000000000003,0.0,5.71,0.0,54.290000000000006,8.57
b'10b09Ad.wav',6.67,60.0,6.67,0.0,23.330000000000002,3.3300000000000005
b'10b09Lb.wav',0.0,0.0,65.22,0.0,23.91,10.870000000000001
b'10b09Wb.wav',4.0,6.0,6.0,0.0,78.0,6.0
b'10b10Fc.wav',0.0,0.0,0.0,0.0,91.18,8.82
b'10b10Lc.wav',0.0,0.0,85.71,0.0,2.86,11.43
b'10b10Wa.wav',7.32,0.0,4.88,4.88,78.05,4.88
b'11a01Aa.wav',0.0,4.17,25.0,0.0,54.169999999999995,16.669999999999998
b'11a01Ab.wav',13.04,26.090000000000003,17.39,0.0,26.090000000000003,17.39
b'11a01Ld.wav',18.75,43.75,9.379999999999999,0.0,6.25,21.88
b'11a01Nd.wav',0.0,12.0,64.0,0.0,4.0,20.0
b'11a01Wc.wav',0.0,0.0,0.0,6.9,86.21,6.9
b'11a02Ec.wav',17.24,0.0,10.34,0.0,62.07,10.34
b'11a02Fb.wav',3.6999999999999997,0.0,0.0,0.0,81.47999999999999,14.81
b'11a02Ld.wav',0.0,12.0,4.0,0.0,60.0,24.0
b'11a02Nc.wav',0.0,26.090000000000003,65.22,0.0,0.0,8.7
b'11a02Tc.wav',0.0,46.88,25.0,0.0,0.0,28.12
b'11a02Wc.wav',51.349999999999994,0.0,0.0,2.7,24.32,21.62
b'11a04Ac.wav',0.0,0.0,30.43,0.0,60.870000000000005,8.7
b'11a04Fd.wav',3.45,0.0,0.0,10.34,82.76,3.45
b'11a04Nd.wav',0.0,38.46,46.150000000000006,0.0,0.0,15.379999999999999
b'11a04Wc.wav',4.88,0.0,0.0,4.88,80.49,9.76
b'11a05Ad.wav',66.67,0.0,8.89,2.22,13.33,8.89
b'11a05Fb.wav',0.0,0.0,9.09,1.82,85.45,3.64
b'11a05Fc.wav',9.84,0.0,1.6400000000000001,0.0,81.97,6.5600000000000005
b'11a05Lc.wav',0.0,66.67,19.05,0.0,0.0,14.29
b'11a05Na.wav',0.0,74.51,15.690000000000001,0.0,0.0,9.8
b'11a05Td.wav',0.0,42.05,15.909999999999998,0.0,2.27,39.77
b'11a05Wd.wav',0.0,0.0,1.59,3.17,85.71,9.520000000000001
b'11a07Ac.wav',58.620000000000005,0.0,6.9,3.45,27.589999999999996,3.45
b'11a07Ld.wav',3.5700000000000003,17.86,0.0,0.0,78.57,0.0
b'11a07Ta.wav',0.0,75.76,6.0600000000000005,0.0,3.0300000000000002,15.15
b'11a07Wc.wav',2.94,0.0,0.0,2.94,88.24,5.88
b'11b01Ab.wav',6.45,0.0,16.13,0.0,74.19,3.2300000000000004
b'11b01Eb.wav',27.66,0.0,10.639999999999999,2.13,42.55,17.02
b'11b01Fc.wav',0.0,0.0,0.0,2.56,92.31,5.13
b'11b01Lb.wav',11.63,13.950000000000001,18.6,0.0,46.51,9.3
b'11b01Nc.wav',0.0,47.06,32.35,0.0,14.71,5.88
b'11b01Wd.wav',6.98,0.0,0.0,0.0,83.72,9.3
b'11b02Ab.wav',5.26,0.0,15.790000000000001,0.0,71.05,7.89
b'11b02Fd.wav',0.0,0.0,0.0,2.08,89.58,8.33
b'11b02Na.wav',2.3800000000000003,7.140000000000001,2.3800000000000003,0.0,80.95,7.140000000000001
b'11b02Td.wav',0.0,69.64,10.71,0.0,1.79,17.86
b'11b02Wb.wav',0.0,0.0,0.0,4.0,94.0,2.0
b'11b03Fc.wav',25.419999999999998,0.0,3.39,3.39,64.41,3.39
b'11b03Lc.wav',0.0,81.16,11.59,0.0,1.4500000000000002,5.800000000000001
b'11b03Nb.wav',0.0,76.79,16.07,0.0,0.0,7.140000000000001
b'11b03Td.wav',0.0,63.04,1.09,0.0,0.0,35.870000000000005
b'11b03Wa.wav',0.0,0.0,3.17,3.17,92.06,1.59
b'11b03Wb.wav',9.879999999999999,0.0,0.0,2.4699999999999998,79.01,8.64
b'11b09Ad.wav',0.0,0.0,0.0,2.33,83.72,13.950000000000001
b'11b09Fd.wav',0.0,0.0,2.13,2.13,85.11,10.639999999999999
b'11b09Ld.wav',9.62,59.62,5.7700000000000005,0.0,9.62,15.379999999999999
b'11b09Na.wav',0.0,5.41,5.41,0.0,81.08,8.110000000000001
b'11b09Td.wav',0.0,52.629999999999995,1.32,0.0,1.32,44.74
b'11b09Wa.wav',6.78,0.0,0.0,1.69,86.44,5.08
b'11b10Ad.wav',7.89,55.26,7.89,0.0,5.26,23.68
b'11b10Ae.wav',6.67,24.44,13.33,0.0,26.669999999999998,28.89
b'11b10Ld.wav',0.0,62.74999999999999,5.88,0.0,0.0,31.369999999999997
b'11b10Nc.wav',0.0,24.240000000000002,18.18,0.0,42.42,15.15
b'11b10Td.wav',0.0,55.00000000000001,10.0,0.0,0.0,35.0
b'11b10Wa.wav',0.0,0.0,0.0,4.44,93.33,2.22
b'12a01Fb.wav',0.0,0.0,0.0,6.9,86.21,6.9
b'12a01Lb.wav',0.0,0.0,48.28,6.9,34.48,10.34
b'12a01Nb.wav',0.0,0.0,15.379999999999999,0.0,76.92,7.6899999999999995
b'12a01Wc.wav',2.78,0.0,2.78,8.33,80.56,5.56
b'12a02Ac.wav',0.0,0.0,10.530000000000001,0.0,78.95,10.530000000000001
b'12a02Ec.wav',19.61,0.0,13.73,0.0,37.25,29.409999999999997
b'12a02Nb.wav',3.6999999999999997,3.6999999999999997,7.41,3.6999999999999997,70.37,11.110000000000001
b'12a02Wa.wav',0.0,0.0,8.7,0.0,78.25999999999999,13.04
b'12a02Wc.wav',4.55,0.0,0.0,4.55,86.36,4.55
b'12a04Wc.wav',0.0,0.0,0.0,8.33,87.5,4.17
b'12a05Ab.wav',0.0,0.0,8.0,0.0,78.0,14.000000000000002
b'12a05Lb.wav',0.0,0.0,3.39,0.0,89.83,6.78
b'12a05Nd.wav',0.0,0.0,2.04,0.0,91.84,6.12
b'12a05Ta.wav',0.0,21.69,53.010000000000005,0.0,0.0,25.3
b'12a05Wb.wav',9.26,0.0,0.0,3.6999999999999997,85.19,1.8499999999999999
b'12a07Ac.wav',13.04,0.0,8.7,0.0,73.91,4.35
b'12a07La.wav',2.78,2.78,8.33,0.0,80.56,5.56
b'12a07Wa.wav',0.0,0.0,11.110000000000001,0.0,86.11,2.78
b'12b01Ta.wav',0.0,59.68,16.13,0.0,0.0,24.19
b'12b01Wa.wav',0.0,0.0,0.0,2.94,94.12,2.94
b'12b02Ad.wav',0.0,8.82,47.06,0.0,38.24,5.88
b'12b02Ea.wav',3.49,1.16,4.65,0.0,68.60000000000001,22.09
