0,1,2,3,4,5,6
b'12b02Fb.wav',9.8,0.0,0.0,1.96,74.51,13.73
b'12b02Na.wav',0.0,0.0,4.35,0.0,93.47999999999999,2.17
b'12b02Wa.wav',0.0,4.65,4.65,4.65,81.39999999999999,4.65
b'12b02Wb.wav',16.28,2.33,0.0,4.65,72.09,4.65
b'12b02Wd.wav',0.0,7.32,4.88,0.0,80.49,7.32
b'12b03La.wav',11.48,1.6400000000000001,4.92,0.0,77.05,4.92
b'12b03Ta.wav',1.08,36.559999999999995,21.51,0.0,15.049999999999999,25.81
b'12b09Ac.wav',0.0,0.0,50.0,2.63,39.47,7.89
b'12b09Td.wav',0.0,59.519999999999996,10.71,0.0,0.0,29.759999999999998
b'12b09Wc.wav',2.63,0.0,2.63,5.26,86.83999999999999,2.63
b'12b10Ac.wav',0.0,0.0,9.68,0.0,83.87,6.45
b'12b10Ld.wav',2.13,0.0,14.89,0.0,72.34,10.639999999999999
b'12b10Wa.wav',20.51,0.0,0.0,7.6899999999999995,64.1,7.6899999999999995
b'13a01Ac.wav',29.17,0.0,0.0,0.0,58.330000000000005,12.5
b'13a01Ea.wav',0.0,0.0,0.0,0.0,89.29,10.71
b'13a01Ec.wav',2.78,0.0,0.0,0.0,88.89,8.33
b'13a01Fd.wav',13.79,0.0,0.0,0.0,72.41,13.79
b'13a01Lb.wav',0.0,54.84,35.480000000000004,0.0,0.0,9.68
b'13a01Nb.wav',0.0,0.0,39.129999999999995,0.0,52.17,8.7
b'13a01Wb.wav',66.67,0.0,0.0,5.56,19.439999999999998,8.33
b'13a02Ad.wav',0.0,45.45,4.55,0.0,31.819999999999997,18.18
b'13a02Ec.wav',12.120000000000001,18.18,3.0300000000000002,0.0,57.58,9.09
b'13a02Fa.wav',18.75,0.0,0.0,0.0,65.62,15.620000000000001
b'13a02Lc.wav',0.0,3.6999999999999997,37.04,0.0,48.15,11.110000000000001
b'13a02Nc.wav',4.17,0.0,25.0,0.0,62.5,8.33
b'13a02Ta.wav',0.0,55.169999999999995,3.45,0.0,3.45,37.93
b'13a02Wa.wav',3.85,0.0,0.0,3.85,88.46000000000001,3.85
b'13a04Ac.wav',13.04,60.870000000000005,4.35,0.0,4.35,17.39
b'13a04Fc.wav',11.110000000000001,0.0,0.0,0.0,85.19,3.6999999999999997
b'13a04Lb.wav',8.57,0.0,31.430000000000003,0.0,54.290000000000006,5.71
b'13a04Ta.wav',0.0,56.82000000000001,11.360000000000001,0.0,0.0,31.819999999999997
b'13a04Wc.wav',3.2300000000000004,0.0,0.0,3.2300000000000004,87.1,6.45
b'13a05Aa.wav',0.0,86.05000000000001,4.65,0.0,2.33,6.98
b'13a05Ea.wav',0.0,0.0,9.229999999999999,0.0,81.54,9.229999999999999
b'13a05Lc.wav',0.0,1.92,53.849999999999994,0.0,38.46,5.7700000000000005
b'13a05Nb.wav',0.0,0.0,87.76,0.0,6.12,6.12
b'13a05Tc.wav',0.0,37.68,11.59,0.0,21.740000000000002,28.99
b'13a05Wa.wav',2.22,0.0,0.0,4.44,91.11,2.22
b'13a05Wc.wav',9.62,0.0,0.0,0.0,73.08,17.31
b'13a07Fd.wav',87.1,0.0,3.2300000000000004,0.0,3.2300000000000004,6.45
b'13a07Lb.wav',25.71,2.86,25.71,0.0,40.0,5.71
b'13a07Na.wav',0.0,44.83,13.79,0.0,37.93,3.45
b'13a07Tc.wav',0.0,83.33,2.78,0.0,0.0,13.889999999999999
b'13a07Wb.wav',42.86,0.0,0.0,5.71,51.43,0.0
b'13b01Ab.wav',82.35,0.0,2.94,0.0,2.94,11.76
b'13b01Ec.wav',0.0,25.0,0.0,0.0,64.58,10.42
b'13b01Fc.wav',31.71,0.0,0.0,0.0,58.540000000000006,9.76
b'13b01Ld.wav',7.32,7.32,34.150000000000006,0.0,46.339999999999996,4.88
b'13b01Nc.wav',0.0,13.51,83.78,0.0,0.0,2.7
b'13b01Wa.wav',0.0,0.0,5.71,0.0,88.57000000000001,5.71
b'13b02Fb.wav',3.7699999999999996,1.8900000000000001,0.0,0.0,79.25,15.09
b'13b02Lc.wav',6.78,30.509999999999998,38.98,0.0,16.950000000000003,6.78
b'13b02Nb.wav',0.0,23.26,34.88,0.0,37.21,4.65
b'13b02Wa.wav',5.41,0.0,0.0,2.7,86.49,5.41
b'13b03Ac.wav',0.0,84.31,0.0,0.0,5.88,9.8
b'13b03Ed.wav',0.0,60.0,11.43,0.0,4.29,24.29
b'13b03Fd.wav',31.15,0.0,0.0,0.0,54.1,14.75
b'13b03Lb.wav',1.67,30.0,53.33,0.0,11.67,3.3300000000000005
b'13b03Na.wav',0.0,52.73,12.73,0.0,27.27,7.2700000000000005
b'13b03Td.wav',0.0,64.94,3.9,0.0,0.0,31.169999999999998
b'13b03Wc.wav',46.43,0.0,0.0,1.79,39.290000000000006,12.5
b'13b09Ab.wav',0.0,71.43,7.140000000000001,0.0,0.0,21.43
b'13b09Ec.wav',0.0,26.19,61.9,0.0,4.760000000000001,7.140000000000001
b'13b09Fb.wav',9.09,0.0,2.27,0.0,81.82000000000001,6.819999999999999
b'13b09Fc.wav',2.17,0.0,2.17,0.0,91.3,4.35
b'13b09La.wav',0.0,10.0,40.0,0.0,45.0,5.0
b'13b09Na.wav',0.0,4.88,19.509999999999998,0.0,68.28999999999999,7.32
b'13b09Wa.wav',35.14,0.0,0.0,2.7,51.349999999999994,10.81
b'13b10Ec.wav',22.73,4.55,0.0,0.0,68.17999999999999,4.55
b'13b10Fa.wav',66.67,0.0,0.0,0.0,27.27,6.0600000000000005
b'13b10La.wav',0.0,77.78,16.669999999999998,0.0,0.0,5.56
b'13b10Nc.wav',0.0,5.56,47.22,0.0,41.67,5.56
b'13b10Wa.wav',29.409999999999997,0.0,0.0,2.94,64.71000000000001,2.94
b'13b10Wc.wav',80.49,0.0,0.0,2.44,2.44,14.63
b'14a01Aa.wav',0.0,4.35,4.35,0.0,78.25999999999999,13.04
b'14a01Ac.wav',0.0,0.0,0.0,0.0,91.67,8.33
b'14a01Ea.wav',0.0,0.0,4.08,0.0,73.47,22.45
b'14a01Na.wav',0.0,0.0,68.0,0.0,16.0,16.0
b'14a01Wa.wav',4.0,0.0,0.0,0.0,84.0,12.0
b'14a01Wc.wav',0.0,0.0,0.0,3.3300000000000005,86.67,10.0
b'14a02Ab.wav',0.0,23.810000000000002,0.0,0.0,71.43,4.760000000000001
b'14a02Ea.wav',10.26,15.379999999999999,2.56,0.0,58.97,12.82
b'14a02Fd.wav',0.0,0.0,0.0,3.85,88.46000000000001,7.6899999999999995
b'14a02La.wav',0.0,0.0,60.0,0.0,30.0,10.0
b'14a02Nc.wav',0.0,4.55,27.27,0.0,59.089999999999996,9.09
b'14a02Tb.wav',0.0,72.72999999999999,9.09,0.0,3.0300000000000002,15.15
b'14a02Wa.wav',0.0,0.0,0.0,9.68,83.87,6.45
b'14a02Wc.wav',6.25,0.0,0.0,3.1199999999999997,81.25,9.379999999999999
b'14a04Aa.wav',4.35,0.0,0.0,0.0,86.96000000000001,8.7
b'14a04Ed.wav',4.44,0.0,2.22,6.67,77.78,8.89
b'14a04Lb.wav',6.67,6.67,10.0,0.0,70.0,6.67
b'14a04Tb.wav',0.0,2.94,67.65,0.0,0.0,29.409999999999997
b'14a04Tc.wav',0.0,26.669999999999998,33.33,0.0,0.0,40.0
b'14a04Wb.wav',3.6999999999999997,0.0,0.0,3.6999999999999997,88.89,3.6999999999999997
b'14a04Wc.wav',12.82,0.0,0.0,15.379999999999999,66.67,5.13
b'14a05Aa.wav',0.0,32.5,32.5,0.0,25.0,10.0
b'14a05Ac.wav',20.31,0.0,3.1199999999999997,0.0,56.25,20.31
b'14a05Fa.wav',20.0,0.0,0.0,2.0,72.0,6.0
b'14a05Fb.wav',0.0,0.0,2.08,6.25,89.58,2.08
b'14a05Lb.wav',0.0,0.0,40.739999999999995,0.0,50.0,9.26
b'14a05Na.wav',0.0,0.0,82.98,0.0,8.51,8.51
b'14a05Ta.wav',0.0,39.660000000000004,48.28,0.0,0.0,12.07
b'14a05Tc.wav',0.0,20.51,44.87,0.0,5.13,29.49
b'14a05Wa.wav',1.6099999999999999,0.0,0.0,3.2300000000000004,88.71,6.45
b'14a05Wb.wav',12.770000000000001,0.0,0.0,2.13,82.98,2.13
b'14a07Aa.wav',18.75,9.379999999999999,0.0,21.88,43.75,6.25
b'14a07Eb.wav',0.0,0.0,13.209999999999999,0.0,81.13,5.66
b'14a07Fd.wav',40.62,0.0,0.0,12.5,46.88,0.0
b'14a07Lc.wav',2.17,0.0,30.43,0.0,41.3,26.090000000000003
b'14a07Ld.wav',11.43,0.0,8.57,0.0,71.43,8.57
b'14a07Na.wav',0.0,15.620000000000001,6.25,6.25,65.62,6.25
b'14a07Tc.wav',0.0,40.0,32.0,0.0,0.0,28.000000000000004
b'14a07Wc.wav',28.12,0.0,0.0,9.379999999999999,62.5,0.0
b'14b01Ac.wav',41.67,0.0,2.78,0.0,41.67,13.889999999999999
b'14b01Eb.wav',5.88,5.88,7.84,0.0,74.51,5.88
b'14b01Fa.wav',5.0,0.0,5.0,5.0,85.0,0.0
b'14b01Fc.wav',53.849999999999994,2.56,0.0,5.13,35.9,2.56
b'14b01Na.wav',0.0,0.0,70.0,0.0,25.0,5.0
b'14b01Wc.wav',8.7,2.17,0.0,2.17,84.78,2.17
b'14b02Aa.wav',4.55,6.819999999999999,2.27,0.0,70.45,15.909999999999998
b'14b02Fb.wav',4.55,2.27,0.0,2.27,79.55,11.360000000000001
b'14b02Na.wav',0.0,0.0,48.89,0.0,46.67,4.44
b'14b02Tc.wav',0.0,40.21,8.25,0.0,0.0,51.55
b'14b02Wb.wav',2.3800000000000003,0.0,0.0,2.3800000000000003,90.48,4.760000000000001
b'14b02Wd.wav',0.0,0.0,2.86,5.71,88.57000000000001,2.86
b'14b03Ad.wav',12.959999999999999,9.26,3.6999999999999997,3.6999999999999997,62.96000000000001,7.41
b'14b03Ed.wav',0.0,0.0,6.41,1.28,79.49000000000001,12.82
b'14b03Lb.wav',41.82,3.64,40.0,0.0,5.45,9.09
b'14b03Ta.wav',3.53,45.879999999999995,12.94,0.0,5.88,31.759999999999998
b'14b03Wb.wav',36.67,0.0,0.0,3.3300000000000005,50.0,10.0
b'14b09Ac.wav',5.71,0.0,5.71,0.0,85.71,2.86
b'14b09Ea.wav',0.0,0.0,6.0600000000000005,0.0,75.76,18.18
b'14b09Fc.wav',0.0,0.0,10.26,2.56,87.18,0.0
b'14b09Lb.wav',12.770000000000001,0.0,31.91,0.0,51.06,4.26
b'14b09Td.wav',0.0,34.48,44.83,0.0,0.0,20.69
b'14b09Wa.wav',10.91,0.0,0.0,3.64,83.64,1.82
b'14b09Wc.wav',58.14,0.0,0.0,4.65,30.23,6.98
b'14b10Ad.wav',20.0,6.67,3.3300000000000005,0.0,66.67,3.3300000000000005
b'14b10Eb.wav',28.07,0.0,0.0,0.0,57.89,14.04
b'14b10Lb.wav',21.21,0.0,21.21,0.0,54.55,3.0300000000000002
b'14b10Nb.wav',0.0,6.25,59.38,0.0,28.12,6.25
b'14b10Tc.wav',0.0,32.08,43.4,0.0,3.7699999999999996,20.75
b'14b10Wc.wav',4.88,0.0,0.0,4.88,87.8,2.44
b'15a01Ea.wav',0.0,0.0,0.0,0.0,87.18,12.82
b'15a01Fb.wav',0.0,0.0,4.0,4.0,84.0,8.0
b'15a01La.wav',0.0,0.0,75.0,0.0,0.0,25.0
b'15a01Nb.wav',0.0,4.0,56.00000000000001,0.0,24.0,16.0
b'15a01Wa.wav',0.0,0.0,3.5700000000000003,7.140000000000001,78.57,10.71
b'15a02Ac.wav',0.0,6.9,0.0,0.0,79.31,13.79
b'15a02Ea.wav',0.0,2.63,13.16,0.0,71.05,13.16
b'15a02La.wav',0.0,38.46,23.080000000000002,0.0,7.6899999999999995,30.769999999999996
b'15a02Na.wav',16.0,0.0,52.0,0.0,0.0,32.0
b'15a02Ta.wav',0.0,22.86,37.14,0.0,5.71,34.29
b'15a02Wb.wav',39.290000000000006,0.0,0.0,7.140000000000001,32.14,21.43
b'15a02Wd.wav',0.0,0.0,0.0,7.140000000000001,78.57,14.29
b'15a04Ab.wav',0.0,0.0,14.29,0.0,71.43,14.29
b'15a04Ac.wav',0.0,0.0,3.5700000000000003,3.5700000000000003,89.29,3.5700000000000003
b'15a04Fd.wav',0.0,0.0,0.0,0.0,88.89,11.110000000000001
b'15a04Nc.wav',0.0,15.379999999999999,57.69,0.0,11.540000000000001,15.379999999999999
b'15a04Wa.wav',40.0,0.0,0.0,6.67,50.0,3.3300000000000005
b'15a04Wb.wav',3.5700000000000003,0.0,0.0,10.71,85.71,0.0
b'15a05Eb.wav',0.0,0.0,11.29,0.0,79.03,9.68
b'15a05Fb.wav',0.0,0.0,7.140000000000001,4.760000000000001,85.71,2.3800000000000003
b'15a05Lb.wav',1.96,9.8,60.78,0.0,9.8,17.65
b'15a05Na.wav',4.17,25.0,56.25,0.0,6.25,8.33
b'15a05Wa.wav',12.5,0.0,0.0,6.25,75.0,6.25
b'15a07Ac.wav',10.71,7.140000000000001,7.140000000000001,0.0,71.43,3.5700000000000003
b'15a07Eb.wav',0.0,0.0,13.51,0.0,78.38000000000001,8.110000000000001
b'15a07Fa.wav',33.33,0.0,0.0,6.67,56.67,3.3300000000000005
b'15a07Fb.wav',6.67,6.67,3.3300000000000005,0.0,73.33,10.0
b'15a07Ld.wav',7.140000000000001,0.0,7.140000000000001,0.0,53.56999999999999,32.14
b'15a07Nc.wav',0.0,48.28,31.03,0.0,6.9,13.79
b'15b01Ec.wav',0.0,4.35,2.17,0.0,86.96000000000001,6.52
b'15b01Lb.wav',0.0,61.11,25.0,0.0,2.78,11.110000000000001
b'15b01Na.wav',0.0,0.0,11.110000000000001,0.0,77.78,11.110000000000001
b'15b01Wc.wav',2.44,0.0,0.0,4.88,90.24,2.44
b'15b02Aa.wav',8.7,0.0,4.35,0.0,78.25999999999999,8.7
b'15b02Lb.wav',0.0,41.3,15.22,0.0,0.0,43.480000000000004
b'15b02Nd.wav',0.0,37.21,41.86,0.0,4.65,16.28
b'15b02Tc.wav',5.0,61.67,10.0,0.0,0.0,23.330000000000002
b'15b02Wa.wav',6.98,0.0,6.98,2.33,79.07,4.65
b'15b02Wc.wav',20.0,0.0,0.0,0.0,75.0,5.0
b'15b03Aa.wav',0.0,26.83,31.71,0.0,34.150000000000006,7.32
b'15b03Lc.wav',15.790000000000001,15.790000000000001,38.6,0.0,10.530000000000001,19.3
b'15b03Nb.wav',0.0,60.0,26.0,0.0,4.0,10.0
b'15b03Tc.wav',0.0,50.6,12.049999999999999,0.0,0.0,37.35
b'15b03Wa.wav',9.62,0.0,3.85,1.92,78.85,5.7700000000000005
b'15b03Wb.wav',0.0,0.0,2.13,4.26,87.22999999999999,6.38
b'15b09Ac.wav',0.0,5.41,8.110000000000001,0.0,83.78,2.7
b'15b09Fa.wav',0.0,0.0,2.63,0.0,84.21,13.16
b'15b09La.wav',4.0,8.0,30.0,0.0,32.0,26.0
b'15b09Nb.wav',7.89,0.0,57.89,0.0,18.42,15.790000000000001
b'15b09Ta.wav',0.0,19.35,48.39,0.0,3.2300000000000004,29.03
b'15b09Wb.wav',21.95,0.0,0.0,2.44,65.85,9.76
b'15b10Ac.wav',0.0,3.2300000000000004,9.68,0.0,83.87,3.2300000000000004
b'15b10Lc.wav',2.63,0.0,55.26,0.0,21.05,21.05
b'15b10Nb.wav',0.0,8.82,67.65,0.0,0.0,23.53
b'15b10Nc.wav',0.0,0.0,41.18,0.0,29.409999999999997,29.409999999999997
b'15b10Wa.wav',53.66,0.0,0.0,4.88,39.019999999999996,2.44
b'16a01Ec.wav',5.41,0.0,0.0,0.0,86.49,8.110000000000001
b'16a01Fc.wav',46.88,0.0,0.0,0.0,46.88,6.25
b'16a01Lb.wav',0.0,0.0,0.0,0.0,96.77,3.2300000000000004
b'16a01Nc.wav',0.0,0.0,48.15,0.0,44.440000000000005,7.41
b'16a01Tb.wav',0.0,65.0,5.0,0.0,0.0,30.0
b'16a01Wb.wav',38.24,0.0,0.0,2.94,32.35,26.47
b'16a02Ea.wav',32.61,0.0,0.0,10.870000000000001,43.480000000000004,13.04
b'16a02Ec.wav',0.0,0.0,2.63,0.0,86.83999999999999,10.530000000000001
b'16a02Lb.wav',25.0,0.0,0.0,0.0,62.5,12.5
b'16a02Nb.wav',12.0,4.0,8.0,0.0,64.0,12.0
b'16a02Tc.wav',0.0,73.53,2.94,0.0,0.0,23.53
b'16a02Wb.wav',29.630000000000003,0.0,0.0,3.6999999999999997,14.81,51.849999999999994
b'16a04Ab.wav',47.83,0.0,0.0,0.0,43.480000000000004,8.7
b'16a04Ea.wav',39.019999999999996,4.88,0.0,0.0,48.78,7.32
b'16a04Fa.wav',38.71,0.0,0.0,0.0,48.39,12.9
b'16a04La.wav',35.480000000000004,0.0,0.0,0.0,54.84,9.68
b'16a04Lc.wav',2.44,0.0,51.22,0.0,36.59,9.76
b'16a04Nc.wav',28.57,0.0,28.57,0.0,35.709999999999994,7.140000000000001
b'16a04Tc.wav',6.12,44.9,10.2,0.0,6.12,32.65
b'16a04Wb.wav',42.5,0.0,0.0,5.0,15.0,37.5
b'16a04Wc.wav',63.33,0.0,0.0,6.67,10.0,20.0
b'16a05Ab.wav',95.56,0.0,0.0,2.22,0.0,2.22
b'16a05Ea.wav',24.709999999999997,0.0,7.06,11.76,44.71,11.76
b'16a05Fc.wav',69.64,0.0,0.0,3.5700000000000003,26.790000000000003,0.0
b'16a05La.wav',38.1,0.0,4.760000000000001,1.59,49.21,6.35
b'16a05Tb.wav',5.66,25.47,16.98,0.0,9.43,42.449999999999996
b'16a05Wb.wav',72.41,0.0,0.0,0.0,20.69,6.9
b'16a05Wc.wav',49.15,0.0,5.08,1.69,22.03,22.03
b'16a07Ea.wav',63.04,0.0,0.0,4.35,32.61,0.0
b'16a07Fa.wav',59.46,0.0,0.0,0.0,37.84,2.7
b'16a07Fb.wav',35.14,0.0,0.0,0.0,45.95,18.92
b'16a07La.wav',84.38,3.1199999999999997,3.1199999999999997,0.0,3.1199999999999997,6.25
b'16a07Lb.wav',48.480000000000004,9.09,3.0300000000000002,0.0,33.33,6.0600000000000005
b'16a07Nb.wav',74.19,3.2300000000000004,6.45,0.0,12.9,3.2300000000000004
b'16a07Td.wav',0.0,58.620000000000005,1.72,0.0,0.0,39.660000000000004
b'16a07Wa.wav',13.51,0.0,0.0,5.41,56.76,24.32
b'16b01Aa.wav',43.75,0.0,0.0,0.0,43.75,12.5
b'16b01Eb.wav',0.0,0.0,7.55,1.8900000000000001,84.91,5.66
b'16b01Fa.wav',70.73,0.0,0.0,4.88,4.88,19.509999999999998
b'16b01La.wav',40.0,2.22,17.78,0.0,28.89,11.110000000000001
b'16b01Lc.wav',0.0,2.63,28.95,0.0,65.79,2.63
b'16b01Tb.wav',4.41,57.35,1.47,0.0,2.94,33.82
b'16b01Wa.wav',7.5,0.0,2.5,2.5,85.0,2.5
b'16b01Wb.wav',51.22,0.0,0.0,2.44,43.9,2.44
b'16b02Aa.wav',76.09,0.0,0.0,0.0,8.7,15.22
b'16b02Eb.wav',13.850000000000001,0.0,4.62,0.0,72.31,9.229999999999999
b'16b02Fd.wav',69.08999999999999,0.0,1.82,1.82,16.36,10.91
b'16b02Lb.wav',49.059999999999995,0.0,5.66,0.0,39.62,5.66
b'16b02Wb.wav',28.57,0.0,0.0,4.08,36.730000000000004,30.61
b'16b03Ad.wav',82.0,0.0,0.0,2.0,10.0,6.0
b'16b03Ea.wav',24.73,0.0,8.6,4.3,47.31,15.049999999999999
b'16b03Fa.wav',43.33,0.0,0.0,6.67,33.33,16.669999999999998
b'16b03Fd.wav',31.580000000000002,0.0,0.0,7.02,54.39000000000001,7.02
b'16b03La.wav',53.97,0.0,22.220000000000002,0.0,15.870000000000001,7.9399999999999995
b'16b03Nb.wav',30.0,36.67,5.0,0.0,20.0,8.33
b'16b03Ta.wav',35.480000000000004,5.38,33.33,0.0,0.0,25.81
b'16b03Wb.wav',42.620000000000005,0.0,0.0,4.92,27.87,24.59
b'16b09Ab.wav',62.5,0.0,0.0,3.1199999999999997,28.12,6.25
b'16b09Eb.wav',19.23,3.85,1.28,10.26,57.69,7.6899999999999995
b'16b09Fb.wav',55.559999999999995,0.0,3.6999999999999997,5.56,18.52,16.669999999999998
b'16b09La.wav',19.15,2.13,0.0,0.0,68.08999999999999,10.639999999999999
b'16b09Lb.wav',53.059999999999995,0.0,10.2,2.04,24.490000000000002,10.2
b'16b09Wb.wav',33.33,0.0,0.0,3.51,24.560000000000002,38.6
b'16b10Aa.wav',75.0,0.0,5.0,0.0,5.0,15.0
b'16b10Eb.wav',28.000000000000004,0.0,0.0,2.0,66.0,4.0
b'16b10Fb.wav',55.00000000000001,0.0,0.0,2.5,25.0,17.5
b'16b10Lb.wav',9.43,0.0,37.74,0.0,43.4,9.43
b'16b10Tb.wav',35.19,1.8499999999999999,3.6999999999999997,0.0,40.739999999999995,18.52
b'16b10Td.wav',1.6400000000000001,31.15,36.07,0.0,1.6400000000000001,29.509999999999998
b'16b10Wa.wav',27.029999999999998,0.0,0.0,2.7,48.65,21.62
b'16b10Wb.wav',41.03,0.0,0.0,2.56,30.769999999999996,25.64
