0,1,2,3,4,5
filename,happy_percentage,sadness_percentage,neutral_percentage,anger_percentage,fear_percentage
b'03a01Fa.wav',0.7841902107640312,0.011308884724877368,0.009294847191208927,0.19102397688084372,0.0041820804390388655
b'03a01Nc.wav',6.021007373530088e-06,0.00014888392519173338,0.9891454170982996,0.008251155440155913,0.002448522528979004
b'03a01Wa.wav',0.00015620850434828226,2.3732407887726234e-06,2.204327883818598e-06,0.9998392137834936,1.434854604010167e-10
b'03a02Fc.wav',0.8817468459942516,0.0027397456831553184,0.0014335962001481343,0.11074756693837395,0.003332245184070966
b'03a02Nc.wav',4.332038131423955e-07,0.06284041463970126,0.9341757089636218,0.0005392702667726873,0.0024441729260908786
b'03a02Ta.wav',1.2438803785948905e-09,0.9903124550818034,0.00950904044342105,5.970605437479006e-07,0.00017790617035140413
b'03a02Wb.wav',0.03257866354484717,8.811277402955234e-05,5.871248854087833e-06,0.9673273418068159,1.0625453369514126e-08
b'03a02Wc.wav',0.004816246187789852,8.275263004098271e-07,1.6725037629564626e-09,0.9951829246014381,1.196791384556759e-11
b'03a04Ad.wav',0.022898611825738085,0.0020055100969641024,0.022354880554249307,0.11139086329085972,0.8413501342321887
b'03a04Fd.wav',0.8116335075623153,0.12994989400983387,0.0006283288734069514,0.05225131512682955,0.005536954427614308
b'03a04Lc.wav',6.929228669817355e-14,0.2441093836213471,0.7558904042537656,6.195790170649458e-08,1.5016691625955806e-07
b'03a04Nc.wav',0.006493440041052147,0.000654311889918603,0.9836229335257511,0.008567621544947245,0.0006616929983307469
b'03a04Ta.wav',7.022700420664599e-12,0.9229988805154227,0.07634076728936745,5.777465791955288e-09,0.000660346410721438
b'03a04Wc.wav',0.005945702714154019,9.536264374055616e-06,2.642918017463585e-07,0.9940444916164296,5.113240519180953e-09
b'03a05Aa.wav',0.23531781978039584,0.001909990783268267,0.012679564350033777,0.007112987391261132,0.742979637695041
b'03a05Fc.wav',0.7607349250300606,0.006652290973959526,0.0021342068581673293,0.13992013221678148,0.09055844492103121
b'03a05Nd.wav',0.0022053831271942916,0.01054048502813529,0.9179202596649011,0.014793482496379032,0.05454038968339037
b'03a05Tc.wav',7.761210372532902e-10,0.9406033272212654,0.058210825024400524,1.7570752261949782e-08,0.0011858294074609164
b'03a05Wa.wav',0.03665442216376545,0.0009288476570404914,0.0004595919973834852,0.9616901898218796,0.0002669483599310657
b'03a05Wb.wav',0.07018143393360993,1.200053381849865e-06,2.901371025996317e-09,0.9298173630909536,2.0683383897496472e-11
b'03a07Fa.wav',0.7048375386068505,0.008947813611558464,0.014410590220282718,0.04806928565695174,0.22373477190435662
b'03a07Fb.wav',0.660063754547166,0.011224695262093484,0.013874446638926733,0.08216000095359688,0.23267710259821686
b'03a07La.wav',1.8866233858604398e-11,0.9979206524439115,0.0020789501477874437,5.4010297331168075e-08,3.433791374315879e-07
b'03a07Nc.wav',1.6064390166142605e-06,0.0006827081196544161,0.948202756820876,0.050961489783920726,0.00015143883653207654
b'03a07Wc.wav',0.20818115835747733,0.0006043927809085677,0.0013844934181794968,0.7883646589065145,0.0014652965369200469
b'03b01Fa.wav',0.351910548589082,0.006806643819429157,0.0512855325388862,0.02890636499081636,0.5610909100617864
b'03b01Lb.wav',3.59799642260952e-06,0.00014436449782559486,0.9675754270790842,0.03207726266101514,0.00019934776565272815
b'03b01Nb.wav',0.0001653237515817835,0.012007623430236702,0.9544925922496268,0.0008691281322793128,0.03246533243627555
b'03b01Td.wav',7.543725663723017e-06,0.97787240464431,0.0030794947724707027,3.1327394515667795e-08,0.01904052553016108
b'03b01Wa.wav',0.3202142133053671,0.0007116381869655787,0.003148490821682052,0.6716536744385904,0.00427198324739489
b'03b01Wc.wav',0.08248967345628146,0.0008041190384893272,0.0012039067034756458,0.9152119977229473,0.0002903030788061887
b'03b02Aa.wav',0.09935204709213984,0.0011586825958504671,0.010409327073112793,0.002114018110932021,0.8869659251279649
b'03b02La.wav',4.1266516465432806e-11,0.09036660650288837,0.9096284468764587,1.7116228440014958e-06,3.2349565424221846e-06
b'03b02Na.wav',2.794958644626209e-10,0.011389130646505706,0.9884083874178258,7.325738807758201e-06,0.00019515591736485243
b'03b02Tb.wav',7.871350943385045e-09,0.9259391747802683,0.07346018476863128,2.1540179615757633e-07,0.0006004171779533957
b'03b02Wb.wav',0.060901136961835856,0.0008278727708572616,0.1886258296749997,0.7462950777023479,0.00335008288995935
b'03b03Nb.wav',7.93826160232827e-06,0.030721453313028002,0.9620127449270247,0.00018025416096378264,0.0070776093373810306
b'03b03Tc.wav',2.6595949634518514e-08,0.9883231047121142,0.011088858015760702,2.1108664343189096e-08,0.0005879895675110896
b'03b03Wc.wav',0.42150497147334237,5.904819517815894e-05,4.980817662462907e-06,0.5784303448717703,6.54642046829225e-07
b'03b09La.wav',1.21877098490165e-11,0.023452177182782474,0.9765394566258189,1.1620177397649103e-06,7.204161471194246e-06
b'03b09Nc.wav',1.0522158797411644e-09,0.0004714463803330189,0.9989808248267262,0.0005456737761388051,2.0539645860309517e-06
b'03b09Tc.wav',2.4829141037500972e-05,0.9650331765287321,0.0330130289994973,0.0016374719348446196,0.000291493395888518
b'03b09Wa.wav',0.7472601877183427,0.00024612587886600453,0.0004054488544717413,0.2520085719172765,7.966563104319145e-05
b'03b10Ab.wav',0.444607080897015,0.006254970033979629,0.0061233714318557194,0.0810753262576257,0.4619392513795241
b'03b10Ec.wav',0.0007321273056879009,0.07328790187891727,0.863124628912814,0.0031832645135382994,0.05967207738904243
b'03b10Na.wav',9.779998401973981e-07,0.0010634705703982763,0.9958074805753309,0.0028742195141216965,0.0002538513403087759
b'03b10Nc.wav',4.319321300760738e-05,0.06750832403316888,0.9293232446502706,0.0011555539000985327,0.0019696842034542393
b'03b10Wb.wav',0.31720753018336423,0.0007216250655267038,0.00020890044995621585,0.6809083430254,0.0009536012757529382
b'03b10Wc.wav',0.10201805453085787,4.417121120915028e-05,1.1419201854684049e-05,0.8979244515162931,1.9035397852665243e-06
b'08a01Ab.wav',0.08544965222176108,0.0009884812489516887,0.00958206819252754,0.0018263942785412665,0.9021534040582185
b'08a01Fd.wav',0.8371252025184924,0.0022397253335270217,0.025734029611668964,0.04211482637514084,0.09278621616117064
b'08a01Lc.wav',0.02054932902787767,0.1818647153803538,0.6565811188494478,0.002405643993944527,0.1385991927483763
b'08a01Na.wav',0.12294120612358583,0.07226707068748058,0.6931484716534224,0.030757943876797356,0.08088530765871377
b'08a01Wa.wav',0.6104811883791486,0.00013115169463007864,6.667729356165933e-05,0.38931802416016187,2.9584724978017e-06
b'08a01Wc.wav',0.19392486774571177,0.003597053297794761,0.008038050830556805,0.7380170362667441,0.056422991859192584
b'08a02Ab.wav',0.09799816411241187,0.0010818241508148028,0.011143802225458889,0.0019102705151159193,0.8878659389961984
b'08a02Ac.wav',0.26281629797155615,0.0029466322837812336,0.007875175984119078,0.0025241644547432736,0.7238377293058003
b'08a02Fe.wav',0.866378154036233,0.008173201515791874,0.003058622547445363,0.07831192317079008,0.04407809872973986
b'08a02La.wav',0.19660295282562162,0.10809486019937184,0.21054626495393722,0.01185965513045289,0.47289626689061637
b'08a02Na.wav',0.23582228793909002,0.04212999900135546,0.20024062906748696,0.012037052512448047,0.5097700314796195
b'08a02Tb.wav',0.01078737677902271,0.9656400380210532,0.0008596106371020882,0.022712554075864054,4.204869579259104e-07
b'08a02Wc.wav',0.4718697871667633,7.712534698192527e-05,2.228221276785066e-05,0.5280304331502048,3.7212328207131427e-07
b'08a04Ff.wav',0.8576566524349362,0.004462291074394708,0.0004138801511687855,0.130509737843595,0.006957438495905332
b'08a04La.wav',0.12856290475285023,0.053148652465411374,0.7025275529621248,0.05426382658697435,0.06149706323263919
b'08a04Nc.wav',0.006732745824213094,0.03376142372482834,0.9106326007134666,0.04531487152400786,0.003558358213484068
b'08a04Tb.wav',0.014884618145888559,0.9824221396485007,0.0019085275790942699,0.000777684321576433,7.030304939977895e-06
b'08a04Wc.wav',0.04000904188619312,1.2064912894100234e-05,3.4549310720694694e-08,0.9599788491431981,9.508403836314037e-09
b'08a05Fe.wav',0.7438632602174935,0.0017206512289750797,0.023090953136907073,0.05148524086256092,0.17983989455406338
b'08a05Lc.wav',0.7648391124405926,0.011507466089259519,0.03514107212669891,0.043563811532518294,0.14494853781093078
b'08a05Nb.wav',0.13062370958034342,0.162130429642837,0.31530850374819697,0.1502672615391972,0.24167009548942542
b'08a05Ta.wav',4.886803327725517e-06,0.9981810312608008,0.0017565621351461162,5.7068214586980966e-05,4.5158613844077874e-07
b'08a05Wa.wav',0.27519214954867116,0.00028930678677464925,2.908381662093663e-05,0.7244114419964949,7.801785143844825e-05
b'08a07Fd.wav',0.8841084301576145,0.006323287414996562,0.0004328923305512937,0.061638911797632465,0.04749647829920515
b'08a07La.wav',0.8618180374473898,0.09892053890760531,0.002213694188491014,0.03694731016464127,0.00010041929187282268
b'08a07Na.wav',0.5616000429012018,0.014595731438514763,0.2090913070266783,0.16965752910100532,0.045055389532599785
b'08a07Ta.wav',0.004310684818546572,0.11316772407810005,0.043619841815575267,0.8388569206972865,4.4828590491690306e-05
b'08a07Tb.wav',0.15364163728921726,0.7608000955269406,0.0013887412591620408,0.08416881155302855,7.143716514954503e-07
b'08a07Wc.wav',0.5248307616733506,0.0001396652229209906,1.3872456254318408e-05,0.4750086130457497,7.087601724260209e-06
b'08b01Aa.wav',0.12525510901610565,0.0014126169216712784,0.01137760855640583,0.0013451424857939234,0.8606095230200234
b'08b01Fd.wav',0.558550939173902,0.0035006782575551843,0.007521494437250082,0.027746761299215116,0.40268012683207766
b'08b01Fe.wav',0.6399752361834624,0.005681826902526747,0.004028014573127416,0.017218292054406944,0.3330966302864765
b'08b01Lb.wav',0.1486225675826663,0.17430938518217265,0.17151323667301163,0.0021046683542236366,0.5034501422079258
b'08b01Na.wav',0.00043553096905166487,0.10428811101508845,0.8416813084841727,0.00027142518365308856,0.05332362434803402
b'08b01Wa.wav',0.6633913480901065,0.001301613747739992,3.310093799423049e-05,0.3347599231005591,0.0005140141236001605
b'08b02Ff.wav',0.8916279727208232,0.00589804902844864,0.000277608666462976,0.07268199992517446,0.029514369659090805
b'08b02La.wav',0.2507821217659889,0.4502335349316102,0.19832454486518933,0.08004801827723218,0.020611780159979404
b'08b02Nb.wav',0.22926034217952126,0.003350455840204955,0.049165936351254234,0.005493733417168701,0.7127295322118508
b'08b02Tc.wav',0.001838235185721081,0.6916167730348937,0.20624442097952267,0.10025660955961287,4.3961240249843106e-05
b'08b02Wd.wav',0.3905674831960521,7.018672922536773e-05,2.7057097842003658e-06,0.6093587621233755,8.622415628158351e-07
b'08b03Fe.wav',0.7274954418337957,0.00032585806862670024,0.00012689955552458256,0.27196253762178335,8.926292026969191e-05
b'08b03Lc.wav',0.6095945141825552,0.32525719113473733,0.03787108052365632,0.016432382811251103,0.010844831347800005
b'08b03Nb.wav',0.015496910670001812,0.05358471048504514,0.43443836611808745,0.00040457059528842905,0.4960754421315772
b'08b03Tc.wav',4.40884899257701e-06,0.9898547983265307,0.010096813267105306,4.136441997395315e-05,2.61513739776552e-06
b'08b03Wd.wav',0.5398837596078147,0.00012931246493775084,1.8504001692433256e-05,0.4599620890252642,6.3349002909170615e-06
b'08b09Ab.wav',0.08828599570587124,0.0010087421804154573,0.009998148800039557,0.0018444220043519826,0.8988626913093217
b'08b09Fd.wav',0.8666177671103743,0.004301833598943584,0.003082573268032406,0.04284688596827365,0.08315094005437593
b'08b09Lc.wav',0.4916304829281418,0.4702607642828009,0.02044900695940403,0.008397413542147649,0.009262332287505464
b'08b09Nb.wav',0.15716844789659495,0.04399520965087336,0.5276615727274442,0.24837325543969474,0.022801514285392812
b'08b09Tb.wav',8.026812824251146e-07,0.5686252681057917,0.4293040543655485,0.002061871480247503,8.003367129824128e-06
b'08b09Wa.wav',0.8675346421082395,0.003130986397965438,0.0012059150831661208,0.09386640302507235,0.03426205338555644
b'08b09Wc.wav',0.6865733811780895,0.0005374034569297749,0.0005135042633158536,0.3121567717492506,0.00021893935241430848
b'08b10Aa.wav',0.13548618494422066,0.0017149438260365432,0.011034262411513195,0.0012658628169106363,0.8504987460013189
b'08b10Fd.wav',0.8786827525663191,0.00594529094293916,0.00041779289866628895,0.06992367120487963,0.0450304923871957
b'08b10La.wav',0.11962542426225889,0.7412662275976993,0.12221537682945356,0.007799604450135497,0.009093366860452696
b'08b10Nc.wav',0.044760643189678546,0.07072568410753889,0.8377650519966752,0.04000831442321279,0.0067403062828944585
b'08b10Tc.wav',0.0009911185532885682,0.9937114374960025,0.004960376745027082,0.0003146162902664325,2.245091541547433e-05
b'08b10Wa.wav',0.36676497119026286,0.00011002756140957896,3.691274129940291e-05,0.633087255620971,8.328860571772272e-07
b'09a01Ea.wav',0.530230789458016,0.004437773494488125,0.13468798328426315,0.021112307868523385,0.30953114589470926
b'09a01Fa.wav',0.7339105945996933,0.0001866730160473606,3.265384250277928e-06,0.26589916468941344,3.0231059575794043e-07
b'09a01Nb.wav',0.0003004439932680531,0.0010729666045153326,0.8646882095796379,0.030306565175258145,0.10363181464732063
b'09a01Wb.wav',0.008385214509847755,1.1708917065797533e-06,2.476591616917483e-09,0.9916136121116796,1.0174374853054897e-11
b'09a02Ea.wav',0.9204228341375132,0.005492499100744226,0.004615182539728557,0.020161068805868095,0.04930841541614581
b'09a02Eb.wav',0.7207059325266288,0.0032852739228083185,0.000520283967473587,0.26184782368857185,0.013640685894517373
b'09a02La.wav',6.432358718949515e-05,0.01985312396721159,0.9419986409343438,0.033707385365941964,0.004376526145313184
b'09a02Wb.wav',0.35279299616278104,7.03310863792397e-05,1.152194022929237e-05,0.6471247490184481,4.017921623800389e-07
b'09a04Fd.wav',0.36375857552929464,2.6683175020244444e-05,3.707408147582924e-06,0.6362109320656186,1.0182191889340437e-07
b'09a04La.wav',9.898974769524327e-05,0.42623033761839696,0.5651324268555832,3.477423500842974e-05,0.008503471543316177
b'09a04Nb.wav',5.222504453850074e-05,0.001001500640558001,0.9899761711600418,0.004734395986154753,0.004235707168707062
b'09a04Wa.wav',0.5659872238855429,0.0020870592894143922,0.0014529400459466447,0.42485714429072763,0.005615632488368378
b'09a05Ed.wav',0.25037624963955424,0.0028140522280426152,0.022241861579792684,0.0015166916914034865,0.7230511448612071
b'09a05Lc.wav',8.242901118136193e-07,0.2223807347660267,0.7774151062684213,1.9247902880393406e-05,0.0001840867725596362
b'09a05Nb.wav',8.133495745449538e-05,0.353893574576493,0.6452762338209996,0.00016585354174722495,0.0005830031033056222
b'09a05Tb.wav',0.006087062402573543,0.6698427162792928,0.19124219400989267,6.636657641623589e-05,0.13276166073182466
b'09a05Wb.wav',0.6356454669489715,0.0007654353447759857,0.00013345424472861517,0.36280815533634864,0.0006474881251752377
b'09a05Wc.wav',0.5050857953086202,0.00013184922876683958,3.411327275532529e-05,0.49473761806391714,1.0624125940491267e-05
b'09a07Eb.wav',0.14989684692101293,0.0016456491526847849,0.01626449455711333,0.0018469892013959484,0.830346020167793
b'09a07Na.wav',0.002056067992303273,0.022829879017420267,0.35912926776771475,0.612764521622239,0.0032202636003225084
b'09a07Ta.wav',0.02847910194457398,0.8696754037777742,0.05200827916295641,0.04890403466868691,0.0009331804460085346
b'09a07Wb.wav',0.4235266090367692,0.005454352429755752,0.00636830926596745,0.05003152421755609,0.5146192050499515
b'09a07Wd.wav',0.40338479750373757,0.004072829823199821,0.02597134130419791,0.5630553921374677,0.0035156392313971134
b'09b01Ea.wav',0.8941057316914279,0.0026241348552774927,0.0008333028313889612,0.09215711877084991,0.010279711851055749
b'09b01Na.wav',0.0007588301190980439,0.005371491540011657,0.7167050391580639,0.08056005537218994,0.19660458381063622
b'09b01Wb.wav',0.09819070566607105,0.0003689514486384867,1.627607522060467e-05,0.9013173597245444,0.00010670708552536983
b'09b02Na.wav',0.0031000057041385286,0.02295220307031892,0.4998970941917785,0.4731631813622886,0.0008875156714755608
b'09b02Tb.wav',0.00022121301075817,0.9947385588759036,0.0047904567472893565,0.00019225832275379358,5.7513043294933126e-05
b'09b02Wc.wav',0.05681299899184708,0.004950708101222831,0.05183861667685175,0.8837955465417742,0.002602129688304254
b'09b02Wd.wav',0.1960547946227071,0.00010880455496078734,3.537337189294126e-05,0.8038009838587813,4.359165791402264e-08
b'09b03Ed.wav',0.25095584239479607,0.0045458255981000225,0.02094764678054074,0.023997243932369784,0.6995534412941935
b'09b03Fa.wav',0.7372239190798161,0.0004713586703335477,0.0009530873116389105,0.26008790557418704,0.0012637293640245118
b'09b03Fd.wav',0.800708665679323,0.0006060230327726286,0.00037810547942252094,0.1978477085302132,0.0004594972782685666
b'09b03Lb.wav',0.00021898067514430986,0.15113416853971626,0.8471014215325723,0.0009165855085705953,0.0006288437439965918
b'09b03Nb.wav',0.0016593307906933423,0.16768283652446114,0.8109728179578435,0.016315966303280156,0.003369048423721976
b'09b03Ta.wav',2.3624145183717366e-05,0.9981279851673164,0.00183898045631582,8.17021572643449e-06,1.2400154577629186e-06
b'09b03Wb.wav',0.14790050420266254,6.7310520011168055e-06,1.1981431812081012e-07,0.8520926435229086,1.4081096244252922e-09
b'09b09Ea.wav',0.1432013259260978,0.0015792284179239726,0.01677135746683241,0.00230538370095304,0.8361427044881927
b'09b09Nd.wav',5.994293433224912e-05,0.28731807984531743,0.6685898894626661,0.04397747420310898,5.461355457539269e-05
b'09b09Wa.wav',0.062108899210494985,0.000497671016916487,0.000853122410310273,0.9343686000626867,0.002171707299591613
b'09b10Aa.wav',0.08006361311453081,0.000980365387595779,0.008342743821498098,0.0016015621326200193,0.9090117155437554
b'09b10Nd.wav',3.466454845857864e-05,0.7257056446570247,0.27033799693046945,4.834314423379642e-05,0.0038733507198135337
b'09b10Wa.wav',0.420744791813471,0.0001708071479731688,1.0856415357985862e-05,0.5790614976941516,1.2046929046289996e-05
b'10a01Ac.wav',0.001573572406039942,0.037590470246901556,0.047546312056870224,8.848282659450596e-05,0.9132011624635937
b'10a01Nb.wav',7.894557807808589e-09,0.052473498002901006,0.8153073776551962,2.3461742967036256e-06,0.13221677027304812
b'10a01Wa.wav',0.0037238456563522195,2.496017554272959e-06,1.5696534770675931e-06,0.9962720886722238,3.925650789913521e-13
b'10a02Ab.wav',0.13418480204659647,0.0013688919833265512,0.010887263412500629,0.0033360406277927745,0.8502230019297835
b'10a02Fa.wav',0.8298616355132854,0.0011480771789332022,0.0001270842427456059,0.16816426791686032,0.0006989351481753105
b'10a02Lb.wav',2.225553488308493e-05,0.21698860220215485,0.5555717823239078,0.22523796051965528,0.002179399419398943
b'10a02Na.wav',0.019259616246407464,0.04993006312355316,0.6118436225376792,0.08104887087107665,0.23791782722128357
b'10a02Wa.wav',0.08905969059030412,0.00018353222571606734,0.00033034019317957795,0.9104262256634217,2.1132737856703437e-07
b'10a04Fd.wav',0.8609374666440847,0.0008047009804423539,0.0006229045933047338,0.1368932807494179,0.0007416470327502813
b'10a04Nb.wav',3.1173590299280664e-09,0.08643489176695271,0.7266513072898545,1.016062882328383e-06,0.18691278176295142
b'10a04Wa.wav',0.3883569862029202,0.0006838238567112139,2.3706621981914896e-05,0.6109305298319109,4.953486475939937e-06
b'10a04Wb.wav',2.191690355769052e-05,1.0555376739397713e-06,4.827296907326321e-07,0.999976544433783,3.952944221322727e-10
b'10a05Aa.wav',0.5044169029368597,0.0025570245659192444,0.01523015594206031,0.022404058484814766,0.4553918580703461
b'10a05Ld.wav',4.523621243324271e-09,0.6689701050980327,0.3308495320029141,2.9317029634749696e-06,0.00017742667246845514
b'10a05Tb.wav',1.0485482999125163e-15,0.9999994571479365,3.7587200238543265e-07,1.1081519881260387e-17,1.6698005986808437e-07
b'10a05Wb.wav',0.5754502106513407,0.00022009137811953823,5.229776649356081e-06,0.42432243377148104,2.0344224092663637e-06
b'10a07Aa.wav',0.13995505761442426,0.002518444812065263,0.05068458899313999,0.012168451361077037,0.7946734572192934
b'10a07Ad.wav',0.12933421694392253,0.0025568305855262624,0.024849696154003117,0.0024532600409359665,0.8408059962756121
b'10a07La.wav',2.842724926255882e-09,0.9809692016772061,0.01810217271835615,2.5089160411895608e-06,0.0009261138456715512
b'10a07Ta.wav',1.3615893158353388e-11,0.9962703903548439,0.0025900998138550057,1.2468162960087315e-11,0.0011395098052170254
b'10a07Wb.wav',0.10150174081535174,0.0014490623121874882,7.526065838122804e-07,0.8970484258096455,1.8456231446096202e-08
b'10b01Aa.wav',0.15052215037055958,0.001521712664819659,0.014282253566618563,0.003015951941116243,0.8306579314568859
b'10b01Ea.wav',0.0334992893582082,0.0006303681948447155,0.020567749339424016,0.004741161898177856,0.9405614312093452
b'10b01Fa.wav',0.6417390469387748,0.002061500981336718,0.025045166291799342,0.1443502129155447,0.18680407287254436
b'10b01Lb.wav',8.264214886549803e-07,0.15794285245772885,0.7472125018661956,0.00037870314878010736,0.09446511610580662
b'10b02Aa.wav',0.04300406324578114,0.0035378575521664434,0.10806230686665834,0.018517500733311883,0.8268782716020823
b'10b02La.wav',1.5664667070868575e-09,0.9118255224250287,0.08784535945062473,0.00023890131423420717,9.021524364578584e-05
