0,1,2,3,4,5
b'10b02Na.wav',4.772494346320412e-07,0.014047715157645328,0.9167173449640743,0.0004246274564993584,0.06880983517234636
b'10b02Wb.wav',0.45985469463936857,7.834399793969283e-05,4.747448894622794e-06,0.5400619464885348,2.6742526233031916e-07
b'10b03La.wav',8.511954132544163e-09,0.06697748836811361,0.9302351556050333,9.742255830518288e-06,0.002777605259068332
b'10b03Tb.wav',6.2501201062057e-11,0.9922570294561652,0.005877543668501004,1.1399488406737886e-10,0.0018654266988377378
b'10b03Wb.wav',0.023483313053365026,8.057100722263937e-06,9.225831558366134e-08,0.9765085375383437,4.925355734521855e-11
b'10b09Ad.wav',0.0003280242620117431,0.056146878734539975,0.4501494952595752,0.00024502932640772996,0.4931305724174655
b'10b09Lb.wav',7.591984230068546e-10,0.9689509187290938,0.030982953627412626,7.459757327296143e-06,5.8667126967848215e-05
b'10b09Wb.wav',0.019717066781429995,5.259171106107269e-06,4.7981833640211704e-08,0.9802776260469938,1.8636427944290487e-11
b'10b10Fc.wav',0.7115240596662905,0.0033240283625192426,0.007321854665816665,0.11609918411084316,0.1617308731945303
b'10b10Lc.wav',1.367141394447791e-10,0.31861759997940803,0.6803171255343577,1.7289882744009132e-05,0.001047984466776055
b'10b10Wa.wav',0.5981090741999626,0.0007508805122460697,0.0014042853753200798,0.3995602319434475,0.0001755279690237335
b'11a01Aa.wav',0.0008785486741128399,0.0002932634406312359,0.17661272756317142,0.017867889554077386,0.8043475707680071
b'11a01Ab.wav',0.00036860285638116264,0.2362337065302805,0.07637897601057221,2.1511133425339907e-05,0.6869972034693408
b'11a01Ld.wav',5.6755652185684494e-05,0.5698746927248132,0.16264950682501064,0.00018539483183167542,0.26723364996615884
b'11a01Nd.wav',2.6328446064787305e-07,0.0992498962652523,0.8919874634418008,9.718965265782893e-06,0.008752658043220632
b'11a01Wc.wav',0.3185187149202872,0.0007225589322905182,7.140062432218293e-05,0.6801630714307995,0.0005242540923005466
b'11a02Ec.wav',0.5144832059997766,0.1099089578585092,0.13092497196123248,0.19803090712165033,0.04665195705883145
b'11a02Fb.wav',0.8518412844034853,0.005303440484231992,0.0016075417686259943,0.04440411254845867,0.09684362079519811
b'11a02Ld.wav',2.673315321846994e-06,0.8261682567472944,0.13294055400086954,0.04070647358056786,0.00018204235594630733
b'11a02Nc.wav',4.312558429229714e-09,0.16043951412131427,0.8395460229867844,8.927078626982623e-06,5.531500715814397e-06
b'11a02Tc.wav',2.3152917488024936e-14,0.9999881083278859,1.1755170094813148e-05,5.542444622480254e-14,1.3650194064529615e-07
b'11a02Wc.wav',0.038013491947950055,0.0014237191188198142,0.0009254657698902917,0.9596187457147392,1.8577448600613584e-05
b'11a04Ac.wav',0.023702974058966687,0.001312948018178211,0.03290706301843836,0.00348451550466623,0.9385924993997504
b'11a04Fd.wav',0.6738381382968792,0.017978768767836564,0.005237991173500448,0.09649971920738205,0.20644538255440154
b'11a04Nd.wav',2.0806570253735364e-10,0.0306834204243208,0.9692678666271748,5.600286072181105e-06,4.31124543663441e-05
b'11a04Wc.wav',0.03903785309529521,0.00018254298231777451,0.00033830475648516297,0.9601608022642868,0.0002804969016151499
b'11a05Ad.wav',0.004985027632218477,0.0003149332413779244,0.03393317285780109,0.005858746518008911,0.9549081197505936
b'11a05Fb.wav',0.5818557650029005,0.0044591174612990895,0.005347835497997431,0.024143854886791424,0.38419342715101157
b'11a05Fc.wav',0.8384097043719552,0.0022234897480095327,0.001406405804265412,0.13605986869847733,0.02190053137729254
b'11a05Lc.wav',3.018234160642223e-08,0.9960997166587664,0.001709782795998711,6.369318527479932e-08,0.0021904066697080995
b'11a05Na.wav',4.4612142239205155e-09,0.5358134521370685,0.4638623745063188,9.860128808848928e-06,0.00031430876658950516
b'11a05Td.wav',4.48174409959774e-11,0.9649108666357212,0.0348341318807084,1.2414525002820595e-08,0.0002549890242279011
b'11a05Wd.wav',0.330205665768561,0.008900294431543962,0.00768349767606988,0.6439022263917915,0.009308315732033706
b'11a07Ac.wav',0.4051189643009838,0.003927222744132449,0.00932941471089891,0.032956503381240815,0.548667894862744
b'11a07Ld.wav',0.0014030235869896797,0.8728229549722393,0.09518105409382564,0.0034042998778554003,0.027188667469089843
b'11a07Ta.wav',1.1881272896931314e-10,0.9999257864118437,7.17921527069006e-05,1.0542127338731775e-09,2.4202624239797114e-06
b'11a07Wc.wav',0.020625277377077613,6.465704900114357e-05,2.928011406471987e-05,0.9792664585139369,1.4326945919466522e-05
b'11b01Ab.wav',0.08751880287850548,0.0010221548649838484,0.00944876579646931,0.0019865613732577,0.9000237150867836
b'11b01Eb.wav',0.009432767924522233,0.001273157146031842,0.12097401892912284,0.0183145692952931,0.85000548670503
b'11b01Fc.wav',0.18052779994409993,0.0024627191101001373,0.00845229681192244,0.0006790335505666239,0.8078781505833109
b'11b01Lb.wav',4.932006128459063e-06,0.0005922662942964974,0.863919723000817,0.045383468212948544,0.09009961048580956
b'11b01Nc.wav',1.0320035666314117e-06,0.0019727804303077395,0.9867884446343141,0.011043340968850297,0.0001944019629611456
b'11b01Wd.wav',0.22137689840200422,0.0006283140677026312,3.010786148630576e-05,0.7777039031007321,0.00026077656807472663
b'11b02Ab.wav',0.023845373394126516,0.0036755453037716633,0.019951216827619155,0.0007840486686990713,0.9517438158057835
b'11b02Fd.wav',0.8553146759761123,0.001869131157245866,0.023301410511211974,0.04323819086859441,0.0762765914868353
b'11b02Na.wav',1.0517228446963067e-06,0.027520485680258295,0.971703992482006,2.0007584230605927e-05,0.0007544625306604855
b'11b02Td.wav',2.6840530547431926e-11,0.9893904531167439,0.010587252002647488,2.0949917180896114e-08,2.227390385086994e-05
b'11b02Wb.wav',0.1758397126638403,9.243749885479285e-05,5.508845454204178e-06,0.8240622955244256,4.546742521680828e-08
b'11b03Fc.wav',0.731687772796099,0.006706232037501213,0.0036711644840050858,0.010057319428332592,0.24787751125406202
b'11b03Lc.wav',2.7571517839055252e-08,0.5229705611256009,0.4765848918740042,6.325867882198918e-06,0.0004381935609948327
b'11b03Nb.wav',1.4843138079379578e-05,0.019647641837950775,0.9801193904069315,2.989371148953485e-05,0.00018823090554892798
b'11b03Td.wav',6.226193527185051e-10,0.8886549438006085,0.11108971370536021,5.748369023460266e-08,0.0002552843877216097
b'11b03Wa.wav',0.9005246226819985,0.003671853609566265,1.1194356452208079e-05,0.09509676942681788,0.0006955599251652686
b'11b03Wb.wav',0.2821289864936706,4.168859420798252e-05,1.692237217581068e-07,0.7178291145332241,4.115517564260334e-08
b'11b09Ad.wav',0.050305671810691344,0.0015576999220745789,0.043524612151487126,0.006169092903054161,0.8984429232126928
b'11b09Fd.wav',0.2722514449153615,0.002277318803387994,0.029922042536385713,0.0038388094144463465,0.6917103843304184
b'11b09Ld.wav',3.193663896727712e-08,0.9680763142400968,0.031290677994144964,3.276651456084332e-05,0.0006002093145583848
b'11b09Na.wav',0.00011237744885111087,0.0019890664004549594,0.2374969702504543,0.0017953571228270437,0.7586062287774125
b'11b09Td.wav',8.585764149564285e-11,0.7798577527401047,0.21935706514816056,2.1430380731335182e-07,0.0007849677220698525
b'11b09Wa.wav',0.2509995240141743,0.000307418736077152,4.656366848576086e-06,0.7486877801647035,6.207181964309611e-07
b'11b10Ad.wav',1.0763309613539842e-05,0.18576602720561602,0.08636908384060026,1.9989636836105146e-05,0.7278341360073342
b'11b10Ae.wav',0.0004474278894015488,0.039630912628583474,0.04735785663700321,0.00020129693232920337,0.9123625059126826
b'11b10Ld.wav',6.871278624882322e-12,0.9999092048202599,8.892432560095294e-05,1.4985641053519468e-09,1.8693487036359244e-06
b'11b10Nc.wav',4.775684096391871e-08,0.1439017889303826,0.8549783173803548,7.84553727690135e-06,0.001112000395144566
b'11b10Td.wav',4.534923931958067e-12,0.999619428089781,0.00034542925750621884,1.0617652497776547e-10,3.514254200131594e-05
b'11b10Wa.wav',0.6682410044671334,0.00036787934385086753,1.950123241839861e-05,0.33134918178708256,2.2433169514598447e-05
b'12a01Fb.wav',0.8594124317784745,0.0030401648142794465,0.029543806301375784,0.04526261105624377,0.0627409860496264
b'12a01Lb.wav',0.028768470479687492,0.01563498635243817,0.21334074648151197,0.7321547735961985,0.010101023090163771
b'12a01Nb.wav',3.3701621794353873e-06,3.401017882417454e-05,0.9941896515923284,0.005738559056818743,3.4409009849305144e-05
b'12a01Wc.wav',0.0001985623039969629,4.07695315746354e-06,1.2891616479428194e-06,0.999796071580882,3.1560919317741163e-13
b'12a02Ac.wav',0.17174247027394174,0.001169929644339779,0.02003537133846444,0.004364202595796274,0.8026880261474577
b'12a02Ec.wav',5.605184933767339e-09,0.5822926301578231,0.4176865965735854,7.199156042850699e-07,2.0047747802325945e-05
b'12a02Nb.wav',2.1475742714006016e-06,0.00010374695647667173,0.8435844673914731,0.15626506618520877,4.4571892570038765e-05
b'12a02Wa.wav',0.2136678575609691,4.872793037965734e-05,0.0002468441833850561,0.7860327865400529,3.7837852131868395e-06
b'12a02Wc.wav',6.054009495498338e-06,8.068694990115015e-08,1.9154290968748952e-06,0.9999919498636316,1.0826163634795577e-11
b'12a04Wc.wav',0.0001928197084014873,1.8034727738764714e-07,4.174657002909555e-09,0.9998069957122996,5.736457354728727e-11
b'12a05Ab.wav',0.00017631607922481132,0.00035709229698002265,0.06652385191418175,0.0028486704364967743,0.9300940692731166
b'12a05Lb.wav',2.282687446213414e-06,0.010040563023042522,0.9889613496674501,0.0007230833894209287,0.0002727212326403181
b'12a05Nd.wav',0.00014537792239348386,0.030203852953207377,0.9576728966073292,0.004501549620384402,0.00747632289668559
b'12a05Ta.wav',9.106332626688957e-07,0.7139248330844689,0.05260644792880015,1.0027879473983784e-05,0.23345778047399432
b'12a05Wb.wav',0.0031341083244805622,8.23595382759803e-07,3.128832646997117e-10,0.9968650677424354,2.4817934510355966e-11
b'12a07Ac.wav',0.004165160518009749,0.00040337804135224,0.05441385047809819,0.007524016557485,0.9334935944050549
b'12a07La.wav',0.0003661733877818178,0.07237297346103308,0.7481219789674153,0.17776909853577783,0.0013697756479920454
b'12a07Wa.wav',0.00012276175842209491,6.741811194497481e-05,0.09666307444037456,0.9031366709324303,1.0074756827922815e-05
b'12b01Ta.wav',1.2824969900857054e-08,0.9999729658137301,1.533842037789856e-05,2.562021829774417e-09,1.1680378900583958e-05
b'12b01Wa.wav',0.14771487661463154,0.0005747248600868315,8.594953126587114e-05,0.8510419952791621,0.000582453714853659
b'12b02Ad.wav',0.2545267459053389,0.0022621036646059273,0.20230681037536863,0.13028237078448657,0.4106219692702001
b'12b02Ea.wav',0.5820920757283984,0.006387873467087274,0.26696353636159886,0.0477249661598194,0.0968315482830961
b'12b02Fb.wav',0.6698328257049925,0.006408626866809285,0.029844696543322457,0.29262978027657066,0.0012840706083051565
b'12b02Na.wav',4.933564920843068e-05,0.0011575097554616697,0.9871543773698976,0.01156718894001778,7.158828541428705e-05
b'12b02Wa.wav',0.012211027481164247,1.995482500072419e-06,9.125004089400208e-09,0.9877869679091176,2.213851055733422e-12
b'12b02Wb.wav',0.007863640607872058,6.101959035544768e-07,1.763007121238578e-09,0.9921357474077618,2.5455449615243467e-11
b'12b02Wd.wav',0.1608227996542491,6.254555046330965e-05,5.315254059459694e-06,0.839109287654432,5.1886796007242285e-08
b'12b03La.wav',8.566573992058898e-05,0.0002044370513898554,0.952861908873249,0.04656217923132874,0.0002858091041118989
b'12b03Ta.wav',1.6392563550850865e-06,0.9408497525142788,0.057128553111619004,2.242713889299984e-06,0.0020178124038577713
b'12b09Ac.wav',0.12154412947912639,0.0032834796238566553,0.2666817797904547,0.017960955711150643,0.5905296553954116
b'12b09Td.wav',3.24670621460191e-09,0.9966512294060518,0.0008909953048028787,1.270931795214688e-08,0.00245775933312136
b'12b09Wc.wav',0.0008206815865380223,8.647322895264808e-07,1.8561172099014959e-06,0.9991765967454965,8.184659490186173e-10
b'12b10Ac.wav',0.061569678571824424,0.00241911147869658,0.03073205310749292,0.010083464964921022,0.895195691877065
b'12b10Ld.wav',1.2394132223557698e-07,0.004545263618150094,0.9950132112464405,0.00020645424242510713,0.00023494695166207177
b'12b10Wa.wav',0.060928871057521095,1.8682156590095547e-05,5.6911956045703975e-06,0.9390467543288346,1.2614498256831831e-09
b'13a01Ac.wav',0.009515577092406639,0.0008774678078831978,0.01954182049835755,0.0013265290382312824,0.9687386055631214
b'13a01Ea.wav',0.1507337966345585,0.01344095787095881,0.6049235995905221,0.14976308343566141,0.08113856246829912
b'13a01Ec.wav',0.26483750293992053,0.0978256666970609,0.5350322421170662,0.08783715525189388,0.01446743299405845
b'13a01Fd.wav',0.6166725385962551,0.006455495963425272,0.002894932498031157,0.014049321218188138,0.3599277117241001
b'13a01Lb.wav',7.814421748213182e-05,0.9968206307390884,0.002929969166000288,1.4294602765629895e-07,0.00017111293140155482
b'13a01Nb.wav',0.04087438544540076,0.6884781045129029,0.1617904328787693,2.0305219157591414e-05,0.10883677194376937
b'13a01Wb.wav',0.11165298558465878,3.7385813499173486e-06,9.734174475532111e-08,0.8883431781765141,3.1573256608158064e-10
b'13a02Ad.wav',0.19953068679714883,0.06708198401300991,0.28240778340597034,0.005301082424182138,0.4456784633596889
b'13a02Ec.wav',0.7694073487661213,0.00264598318964483,0.01798671980648173,0.02615517660944925,0.18380477162830297
b'13a02Fa.wav',0.7164918265908995,0.005770010620481042,0.003278505468647984,0.02399069913752392,0.2504689581824476
b'13a02Lc.wav',0.6870711921299358,0.19155226645239368,0.010642291470641694,0.10915079668661701,0.0015834532604118603
b'13a02Nc.wav',0.39081359562371865,0.04329137865500434,0.31214303178101566,0.10623364678589975,0.14751834715436163
b'13a02Ta.wav',0.018571288709970612,0.9546652252367167,0.0011121439222882817,0.0012765241670774365,0.024374817963947006
b'13a02Wa.wav',0.07186850163051331,2.900366523205652e-06,1.3825859710404838e-08,0.9281285838546868,3.2241700660906487e-10
b'13a04Ac.wav',0.06602889934745924,0.0014228015319412276,0.0316750785140665,0.0036881186780165867,0.8971851019285164
b'13a04Fc.wav',0.8646812420031067,0.0022713061090374824,0.0005090310620644169,0.12277874671277912,0.009759674113012323
b'13a04Lb.wav',0.0008566282253940206,0.049728135760214245,0.9409448517175935,0.004219296561940089,0.004251087734857942
b'13a04Ta.wav',7.131696040436178e-08,0.9973464511949979,0.002619182262868252,4.090931727072229e-07,3.388613200092635e-05
b'13a04Wc.wav',0.2721877318232325,0.0005496658063769163,0.0004149719430265737,0.7264827334744596,0.00036489695290443187
b'13a05Aa.wav',0.002143064578434263,0.02697402425212647,0.13379030535618988,0.0001621548180766903,0.8369304509951726
b'13a05Ea.wav',0.12002595465801605,0.0013683831861865605,0.01374243161756952,0.002155606327370953,0.8627076242108568
b'13a05Lc.wav',0.001970576032937564,0.8758827731116443,0.05678504054370463,4.257253542115517e-05,0.0653190377762923
b'13a05Nb.wav',4.7200364936023954e-05,0.3077425804356787,0.6887335362671556,1.1007448008262644e-05,0.003465675484221404
b'13a05Tc.wav',0.000523938865472194,0.8759524811209318,0.10355063035330653,0.00015948067171090804,0.01981346898857849
b'13a05Wa.wav',0.8636540679333267,0.0023210936145337075,0.0007728070201790428,0.11869854675380784,0.01455348467815287
b'13a05Wc.wav',0.603236407378319,0.0004771346188008753,7.137110008105746e-05,0.39598614216948574,0.0002289447333134192
b'13a07Fd.wav',0.8935945317373131,0.006072687434641987,0.00023593341068955926,0.07310293012901362,0.026993917288341763
b'13a07Lb.wav',0.7248144265118718,0.24939035107124577,0.006336996355418832,0.017638368419573006,0.0018198576418907645
b'13a07Na.wav',0.03996379749604691,0.07305455854223096,0.7325396826583862,0.11634513544370458,0.03809682585963147
b'13a07Tc.wav',0.17908492978729756,0.4098555119440718,0.013904038550118287,0.39705779883688186,9.77208816304847e-05
b'13a07Wb.wav',0.750384994564839,0.0009310134230893332,6.886917725872566e-05,0.24807441715913184,0.0005407056756812411
b'13b01Ab.wav',0.04138787863613277,0.000744008365311498,0.009216706293384941,0.0017867453879850195,0.9468646613171858
b'13b01Ec.wav',0.9427226221205715,0.0013686477505015931,0.0046486580072436084,0.051101292835414786,0.00015877928626855932
b'13b01Fc.wav',0.8702747834811486,0.006666160641788508,0.0005557128753691138,0.058610647713641446,0.0638926952880523
b'13b01Ld.wav',1.2493627876535685e-07,0.41263661195052675,0.5830771643384618,7.323316720831126e-07,0.004285366443060761
b'13b01Nc.wav',0.04787688283712198,0.05552492047540934,0.5302691905054983,0.048207321578191124,0.31812168460377943
b'13b01Wa.wav',0.07966727015812748,0.003987441042945664,0.012948622422398954,0.11319016263204601,0.7902065037444818
b'13b02Fb.wav',0.8479504433969176,0.004176239046574864,0.01390721165598329,0.11683711100084716,0.01712899489967708
b'13b02Lc.wav',0.0005166941955076673,0.2955921966246753,0.7017293713201607,0.0007967526888791081,0.0013649851707772808
b'13b02Nb.wav',0.03379973090443679,0.09438912237539619,0.5618026596527836,0.30729439443880724,0.0027140926285760245
b'13b02Wa.wav',0.04261787105523578,2.32670873163142e-05,1.0125317443269494e-06,0.95735761831892,2.310067836075776e-07
b'13b03Ac.wav',0.0932833324839816,0.0011083728499067054,0.010342066131504058,0.001961111565084846,0.8933051169695228
b'13b03Ed.wav',1.598841341108434e-05,0.5149698120829976,0.474971721923919,1.2438928478768379e-05,0.010030038651193361
b'13b03Fd.wav',0.594526001703709,0.005082862850878654,0.0035850519473268807,0.024811602619292848,0.37199448087879283
b'13b03Lb.wav',0.0004591740694617876,0.6644130838143869,0.3328064473138205,0.00020223161082600694,0.0021190631915049057
b'13b03Na.wav',0.020981614777472932,0.3447298662840454,0.3493648550039461,0.001684715213195424,0.2832389487213402
b'13b03Td.wav',9.77842701386324e-06,0.7756947980372482,0.22323236682662093,6.433338863005027e-06,0.0010566233702540416
b'13b03Wc.wav',0.3299149737441871,5.767600034035579e-05,2.7407006151758886e-06,0.6700236981915157,9.113633415999007e-07
b'13b09Ab.wav',0.08526072977177471,0.0009748969833268888,0.00979994412463185,0.0017901932629310231,0.9021742358573355
b'13b09Ec.wav',0.7816043737611597,0.0045904218082696785,0.03526807549267591,0.1775663170785167,0.000970811859378188
b'13b09Fb.wav',0.8610519924356929,0.001581028302957919,0.00034492823960897094,0.13350899257085533,0.0035130584508847526
b'13b09Fc.wav',0.10197137166188597,0.0011802279545532555,0.011354793482995668,0.0020453894005910004,0.8834482174999742
b'13b09La.wav',0.014187031232710158,0.3656433220624843,0.5873419475842322,0.028595380662541404,0.004232318458032013
b'13b09Na.wav',0.6347429618932943,0.011853716561745003,0.1884088437547952,0.040882501767313506,0.12411197602285201
b'13b09Wa.wav',0.6972511196870032,0.0007595339745630224,0.00015780905904793865,0.3009396615010925,0.0008918757782933147
b'13b10Ec.wav',0.783520424312888,0.00955781924338786,0.05081520038655065,0.10015800051204213,0.05594855554513138
b'13b10Fa.wav',0.8780402745460382,0.006118986460013813,0.0005199273865687481,0.05925765877507768,0.056063152832301795
b'13b10La.wav',0.07698387501897191,0.7609117105345025,0.08655811706973059,0.006667150958360597,0.06887914641843454
b'13b10Nc.wav',0.09298261906405071,0.28056407648852044,0.4514309569009126,0.13437715479986095,0.040645192746655345
b'13b10Wa.wav',0.4277952485828047,0.00042876845528270525,5.9870280456189855e-05,0.5715853388911161,0.00013077379034016746
b'13b10Wc.wav',0.7916568383301845,0.0015447309343771959,0.00115581783395492,0.1993724407859784,0.006270172115504871
b'14a01Aa.wav',0.13620352295000182,0.0014274728648337159,0.013266565933301592,0.0014344679847886291,0.8476679702670743
b'14a01Ac.wav',0.0987476402168772,0.0012588081834674493,0.013907059763126178,0.005447762216986596,0.8806387296195425
b'14a01Ea.wav',0.16168733103116192,0.01035159511979157,0.6842690141136305,0.09347307907248413,0.05021898066293169
b'14a01Na.wav',7.35616693356353e-08,0.016537375865946943,0.9831388887334628,8.623720107610671e-05,0.0002374246378446779
b'14a01Wa.wav',0.013079224336744692,5.845512856743496e-05,0.00010560064194395504,0.9867546280655555,2.0918271882479663e-06
b'14a01Wc.wav',0.0834792751682089,0.00045752013078037226,1.3918098422695376e-05,0.916042505920374,6.780682214197596e-06
b'14a02Ab.wav',0.13593726295687217,0.0014440722367048849,0.010519966735947767,0.002888841005042302,0.849209857065433
b'14a02Ea.wav',0.5859271480512684,0.011730632405082394,0.07836904018928928,0.2971949297752482,0.026778249579111624
b'14a02Fd.wav',0.8137935082215438,0.0019074149993368564,0.0032920627452971635,0.1540937270149707,0.026913287018851505
b'14a02La.wav',0.0037408028775767358,0.11741258412451513,0.7003869985954778,0.1656224375064907,0.012837176895939564
b'14a02Nc.wav',0.049237044545436044,0.01861700580098286,0.8001189811033296,0.044367224813158246,0.08765974373709318
b'14a02Tb.wav',7.280405219579708e-08,0.9999962990583948,3.599988464492491e-06,8.094453268642086e-09,2.0054635174391573e-08
b'14a02Wa.wav',0.5659328592719775,0.0004959474370114078,5.9634722694330065e-05,0.4334544995888726,5.7058979444228326e-05
b'14a02Wc.wav',0.17883326992930257,5.0130774438273726e-05,1.5502994012625862e-06,0.8211149155020905,1.3349476745892612e-07
b'14a04Aa.wav',0.06296642581159254,0.0009564507603651261,0.01074524643891168,0.0020641476200553743,0.9232677293690753
b'14a04Ed.wav',0.28699518667936813,0.007750517299556215,0.005147205459089879,0.6974298689333007,0.002677221628685134
b'14a04Lb.wav',0.26009200798413057,0.11707894520882438,0.1828812120345123,0.3883981499435639,0.05154968482896901
