0,1,2,3,4,5
b'14a04Tb.wav',6.2603199377958034e-09,0.9571189327670944,0.04082097499072053,0.0020530644019535788,7.021579911543511e-06
b'14a04Tc.wav',1.2651346823183255e-11,0.984951779173014,0.015028481128435231,1.9415832969009753e-05,3.23852930325535e-07
b'14a04Wb.wav',0.11927043770679856,3.817056986593992e-05,6.680399606569534e-07,0.8806906098872245,1.1379615029680834e-07
b'14a04Wc.wav',0.6919938089244126,0.0003048331497904361,0.00013827889583316333,0.30749129953097715,7.17794989866268e-05
b'14a05Aa.wav',0.01115826876168714,0.0037306693240737715,0.02389374848523928,0.00047212460240586253,0.960745188826594
b'14a05Ac.wav',0.17026341079027124,0.001900246772320564,0.007563513876129039,0.004237950829500193,0.816034877731779
b'14a05Fa.wav',0.39010878021545103,6.218575630718553e-05,5.8964818631117924e-06,0.6098215739099623,1.5636364163556703e-06
b'14a05Fb.wav',0.5851036727388566,0.000130908305845776,4.510545311019992e-05,0.4147109078752933,9.405626894197163e-06
b'14a05Lb.wav',0.008902653360941983,0.3625876143151261,0.45908859952631154,0.16826638311456443,0.0011547496830557496
b'14a05Na.wav',1.3678788202274528e-08,0.04950779606574691,0.949236989822146,8.584360873053945e-07,0.0012543419972315618
b'14a05Ta.wav',1.179670309264935e-11,0.9998962703853921,9.903162546924808e-05,3.819335707833775e-11,4.69793914872915e-06
b'14a05Tc.wav',4.8362776360426815e-09,0.9557857196833169,0.044195085923140885,4.579262232722909e-07,1.8731631041276136e-05
b'14a05Wa.wav',0.2522023415578314,0.00023042268891315296,2.359584806238796e-05,0.7475149756890008,2.8664216192136156e-05
b'14a05Wb.wav',0.21476444438344985,0.0002498383488609358,5.28076471918371e-05,0.7848576845048626,7.522511563478256e-05
b'14a07Aa.wav',0.16786792858261737,0.001968904502416028,0.01690720325162558,0.0018311271934870364,0.811424836469854
b'14a07Eb.wav',0.4798184716012809,0.008621220685463287,0.06912806123408519,0.011297683222363507,0.43113456325680694
b'14a07Fd.wav',0.8138173075977987,0.0017629000357104073,5.380338491433325e-05,0.18324044060684547,0.001125548374731035
b'14a07Lc.wav',0.8581182316323008,0.012331007143779603,0.020374004834389243,0.047034898461633626,0.062141857927896775
b'14a07Ld.wav',0.7914515586834239,0.1287964577281426,0.008783712349414911,0.06929121408395582,0.0016770571550628016
b'14a07Na.wav',8.264862843054534e-05,0.08182527080365608,0.9055594321772471,0.01107634844239956,0.0014562999482664826
b'14a07Tc.wav',0.00021628113849043553,0.8654018450384329,0.12700743682766857,0.007153314589357374,0.00022112240605065458
b'14a07Wc.wav',0.8056781936788208,0.0013787353753893087,0.00019503626946359016,0.19028792098642788,0.00246011368989852
b'14b01Ac.wav',0.43226012006156217,0.004298957530182806,0.005012195837916693,0.010521373000411156,0.5479073535699271
b'14b01Eb.wav',0.0076269760030512595,0.015848422487640006,0.8769420682624066,0.004932644372250078,0.09464988887465195
b'14b01Fa.wav',0.915943154858797,0.0027000154871402427,0.00038688544921197676,0.07305068270382034,0.007919261501030351
b'14b01Fc.wav',0.8624654277281907,0.0032509742419199747,0.000121997113909703,0.1284116580062172,0.005749942909762456
b'14b01Na.wav',6.129738004909382e-05,0.013924084095463845,0.9598656987367886,0.0023236998194817557,0.02382521996821669
b'14b01Wc.wav',0.4706650103980364,0.004524941001301084,0.004021983692084386,0.43117010498189773,0.08961795992668055
b'14b02Aa.wav',0.1562031004765574,0.0013812294639031501,0.0152546350241884,0.002923547251295503,0.8242374877840556
b'14b02Fb.wav',0.8299375923561092,0.0021807975078877886,0.000700450630037341,0.15149502270535975,0.015686136800605977
b'14b02Na.wav',0.00689208196791397,0.013974959490094899,0.9497931799822753,0.021487047795033055,0.007852730764682883
b'14b02Tc.wav',1.2692828253679025e-09,0.9947795580962291,0.005210658009627955,1.250911774422374e-06,8.531713085613942e-06
b'14b02Wb.wav',0.7203593277569873,0.0009873720705498882,0.0006462489163066992,0.27549945481275806,0.0025075964433978926
b'14b02Wd.wav',0.31913068025859115,0.0005362187285658444,0.0003295975777144969,0.679539789898084,0.00046371353704462533
b'14b03Ad.wav',0.30539715121105443,0.008410364420228453,0.008263244539883292,0.008981688721043808,0.66894755110779
b'14b03Ed.wav',0.2950493486495619,0.005440210661752498,0.09847085387745239,0.016538206975398127,0.584501379835835
b'14b03Lb.wav',0.296431027782202,0.18052782098955716,0.12085572025629915,0.39366985525287596,0.008515575719065716
b'14b03Ta.wav',6.422329766875774e-13,0.9882591221278074,0.01174067758445881,1.5436371773423796e-09,1.987434544683219e-07
b'14b03Wb.wav',0.402800279873593,5.169339560115136e-05,9.408009118198665e-06,0.5971374453864267,1.173335260930377e-06
b'14b09Ac.wav',0.08309703419940509,0.0009885915032712095,0.009024047565322895,0.0018630986619484497,0.9050272280700523
b'14b09Ea.wav',0.3583740975619162,0.007292862563224523,0.04402650658748999,0.022561230749813317,0.567745302537556
b'14b09Fc.wav',0.6698153084376574,0.00013635607063825904,0.000308123134711133,0.32970372145178495,3.649090520841586e-05
b'14b09Lb.wav',0.1329476036712834,0.20805119715484813,0.20013019255178885,0.44692849402204177,0.011942512600038115
b'14b09Td.wav',1.1632217697602244e-05,0.595077481459595,0.39489196839486157,0.009529903625094887,0.0004890143027507165
b'14b09Wa.wav',0.06874330381858369,7.99857168843559e-06,4.110223710680912e-07,0.9312482856983249,8.890318532817639e-10
b'14b09Wc.wav',0.882264953635071,0.0014278741577260909,0.0008166703106322407,0.11300172999966615,0.002488771896904564
b'14b10Ad.wav',0.10396779816137316,0.005744976423270584,0.08169502298638417,0.004307139986131464,0.8042850624428407
b'14b10Eb.wav',0.6946658116729713,0.0051279586170789775,0.10586880660992791,0.06289884995776897,0.1314385731422528
b'14b10Lb.wav',0.40250701787701654,0.04562063009391448,0.010985838397122482,0.5329622205342229,0.007924293097723585
b'14b10Nb.wav',6.704931448515203e-05,0.13538955026127267,0.8367075814902363,0.027245808038708984,0.0005900108952970783
b'14b10Tc.wav',0.0005731847610198012,0.9964975159849687,0.0021056226756092145,8.2230975532437e-05,0.0007414456028698601
b'14b10Wc.wav',0.7735373824085889,0.0004338338183395049,0.000475596855941974,0.2251416940567364,0.0004114928603931227
b'15a01Ea.wav',0.00029918662375965656,0.0014332516341311464,0.9312427213351857,0.009292945146971359,0.05773189525995199
b'15a01Fb.wav',0.8835427801033027,0.0063196057412299896,0.0006076499413413255,0.05371473766133392,0.05581522655279214
b'15a01La.wav',4.35117707224629e-10,3.944000233207772e-05,0.9952013366508535,0.00450160237843838,0.0002576205332583178
b'15a01Nb.wav',1.964222026094461e-08,0.004197829706308927,0.9848129984585722,2.739219407898171e-05,0.01096175999881973
b'15a01Wa.wav',0.0005746021660048635,1.1074010863588049e-07,4.564438547720762e-09,0.9994252825289008,5.471958941121323e-13
b'15a02Ac.wav',0.14554009121057093,0.004278374171424496,0.25253546410196565,0.03475805151018831,0.5628880190058507
b'15a02Ea.wav',1.2349841504527977e-08,0.7422136247951153,0.2299818980525336,2.259312355493294e-06,0.027802205490154094
b'15a02La.wav',3.8480128856832216e-13,0.9166229895236638,0.0833625943261069,3.044181542413465e-06,1.1371968302105117e-05
b'15a02Na.wav',4.617638416437047e-17,0.011230557883863266,0.9887694393797295,2.641801249641286e-09,9.460605358198845e-11
b'15a02Ta.wav',1.2718149168029097e-08,0.9996269860323487,0.0003457509115537117,2.5974008828099617e-05,1.276329120358102e-06
b'15a02Wb.wav',0.14274272629740534,2.1028267117626127e-05,1.4640082885589683e-07,0.8572360736188215,2.5415826810193573e-08
b'15a02Wd.wav',0.06085049681392236,5.655021426413796e-05,1.1193304476730606e-05,0.9390817344512619,2.52160749339082e-08
b'15a04Ab.wav',0.0024166388445868176,0.0002922618188786836,0.06751104179925531,0.010063406964930017,0.9197166505723492
b'15a04Ac.wav',0.006176303044112191,0.0002603686795048908,0.06499039841769443,0.016499479882090422,0.9120734499765981
b'15a04Fd.wav',0.4274829487879272,0.0025673830227881424,0.00596257739647016,0.55221461585624,0.011772474936574417
b'15a04Nc.wav',3.1303130695265624e-11,0.0017507233526991212,0.9982469463709239,4.5041584579052494e-07,1.8798292281050667e-06
b'15a04Wa.wav',4.69618072474236e-06,4.164116344435098e-09,1.1282183936014049e-10,0.9999952995423368,2.3701788744955233e-16
b'15a04Wb.wav',5.712078740646502e-05,2.0246089333187702e-08,1.5294024043254282e-10,0.9999428588135533,1.0642027694939016e-14
b'15a05Eb.wav',0.0018283119522683967,0.01892452628977588,0.8939906031194254,0.004776272452030693,0.08048028618649952
b'15a05Fb.wav',0.8941574585125067,0.0019391603342817463,0.0011598916548880766,0.09090945862598387,0.011834030872339607
b'15a05Lb.wav',4.6681053731182175e-14,0.9475521726351679,0.052447674828632926,1.1837495135059619e-09,1.5135240304806462e-07
b'15a05Na.wav',2.2148492584334786e-06,0.24228402932402415,0.7575834138074515,4.825925096322794e-06,0.0001255160941694304
b'15a05Wa.wav',0.010011707717438274,9.457333637687778e-07,4.568169531925563e-09,0.9899873418683321,1.1269618338767997e-10
b'15a07Ac.wav',0.20672341626579369,0.0017667941599355818,0.013258890745315744,0.00506473729175614,0.7731861615371989
b'15a07Eb.wav',6.227140388001784e-05,0.8297947746410314,0.036060439749466384,1.105575493862356e-05,0.13407145845068374
b'15a07Fa.wav',0.33652385435314064,0.0013752489034821612,0.001717406237856767,0.6532218761482066,0.007161614357313887
b'15a07Fb.wav',0.7642423921595861,0.0006124431035923843,2.5250773694403714e-05,0.2350767010461271,4.321291699996942e-05
b'15a07Ld.wav',2.420188144587686e-05,0.0011601748244438493,0.03667643903576962,0.9621211351651432,1.804909319738461e-05
b'15a07Nc.wav',2.4824875011593587e-08,0.00014071381623911237,0.9944106301135666,0.0049843461241442025,0.0004642851211752315
b'15b01Ec.wav',0.09368731864133427,0.0012532546445050514,0.18950529696259708,0.27635180141465165,0.4392023283369119
b'15b01Lb.wav',9.108690665349254e-12,0.1254509733097019,0.854038681302372,3.149880403860949e-08,0.02051031388001329
b'15b01Na.wav',1.2265635691274467e-05,0.0001219043093537295,0.9614660955457183,0.008915906901605262,0.029483827607631446
b'15b01Wc.wav',0.008151042278222689,0.0002259129287282843,0.01190895176478834,0.9734952351654781,0.006218857862782455
b'15b02Aa.wav',0.5018789200988972,0.005260319843631889,0.011421230267636013,0.14267225463404287,0.338767275155792
b'15b02Lb.wav',2.970153789953461e-12,0.991795558412939,0.0060284614258149585,7.213545615882115e-10,0.0021759794369214922
b'15b02Nd.wav',3.2908456340702544e-08,0.03761367586007124,0.9621968308994221,2.1329278986852748e-06,0.00018732740415177278
b'15b02Tc.wav',9.766783058094434e-09,0.9999480544585857,5.069983301864171e-05,2.876289661730583e-07,9.483126464187042e-07
b'15b02Wa.wav',0.008414363006286632,2.3297344310107768e-06,5.65062537196776e-09,0.9915833016072424,1.4146379492130147e-12
b'15b02Wc.wav',0.0022965254467226595,1.8669775702360012e-06,1.2092377212335616e-07,0.997701486649599,2.336115031902824e-12
b'15b03Aa.wav',4.9248700505478954e-05,0.03708035340632229,0.2629113525133658,7.846374537943459e-05,0.699880581634427
b'15b03Lc.wav',4.8884539555597535e-09,0.3201035654293861,0.6499521182063037,2.2950195842342684e-05,0.029921361280013898
b'15b03Nb.wav',1.060593975573516e-06,0.016982192250482156,0.830852538161145,6.728829451947588e-05,0.15209692069987785
b'15b03Tc.wav',1.2048408391870297e-09,0.9999762842618013,2.163363885723453e-05,1.7658573349713125e-09,2.079128643167601e-06
b'15b03Wa.wav',0.10048853218547915,1.951112965471294e-05,3.7685918471622846e-07,0.8994915736382376,6.187443701948688e-09
b'15b03Wb.wav',0.023896433219416233,0.00018726788210282822,0.0003340006664981815,0.975222513080035,0.0003597851519476124
b'15b09Ac.wav',0.009430852117438403,0.003905772345936236,0.3014452518335478,0.01770672654555231,0.6675113971575253
b'15b09Fa.wav',0.7354466906381523,0.0013750239438377638,0.00023224316190702946,0.26254116552402335,0.0004048767320797437
b'15b09La.wav',1.2840427646284777e-12,0.09213562906367495,0.9078566902107111,7.81974846824053e-07,6.898749483010311e-06
b'15b09Nb.wav',2.1225964463297233e-14,3.802771085575091e-05,0.9999618060578662,1.5779772219882322e-07,8.433534353391461e-09
b'15b09Ta.wav',8.357548855572491e-09,0.9999158918184379,7.019513576146349e-05,1.260216950887321e-07,1.377866655661369e-05
b'15b09Wb.wav',0.18503028868635824,0.00022705921284130501,0.00010241366933087928,0.8145940249992365,4.621343223309696e-05
b'15b10Ac.wav',0.22718715992731078,0.002376753492967631,0.011489423344957932,0.007276321659491037,0.7516703415752726
b'15b10Lc.wav',7.201935155661691e-11,0.01726914925865093,0.9825183079696743,9.604503236175872e-05,0.00011649766729367529
b'15b10Nb.wav',2.8633230913239003e-11,0.1865525261662748,0.8132742891472474,5.066961010821382e-06,0.0001681176968336078
b'15b10Nc.wav',2.522059649917507e-11,0.066310532699939,0.9336204122248458,1.324429847095643e-06,6.773062014755495e-05
b'15b10Wa.wav',0.011663649231532878,3.554637005080517e-06,3.3028017669717267e-07,0.9883324656369498,2.1433552395317504e-10
b'16a01Ec.wav',0.1958609857915854,0.001127375351015983,0.005311979461396809,0.7973708493964223,0.0003288099995794308
b'16a01Fc.wav',0.9059303970392426,0.0014327304371996284,9.603601664054086e-05,0.09225664826085682,0.00028418824606038273
b'16a01Lb.wav',0.01714049479968361,0.0011508068918599167,0.05508859711440541,0.926617658832825,2.4423612262000225e-06
b'16a01Nc.wav',0.0003314531956977033,0.0019215481960999366,0.9794659415815161,0.01636344331057024,0.0019176137161161047
b'16a01Tb.wav',0.001429942445384259,0.9627907740384677,0.005523364531319698,0.0051412780276980374,0.025114640957130483
b'16a01Wb.wav',0.01673178219079846,7.690526160468836e-06,1.7644563824385684e-07,0.9832603454823174,5.3550852073379305e-09
b'16a02Ea.wav',0.806171384221724,0.0009384186175872306,0.0033038960467187757,0.1888895313832276,0.0006967697307426545
b'16a02Ec.wav',0.4634226119490947,0.0037589999428223487,0.03625899788058881,0.4872846508747697,0.009274739352724371
b'16a02Lb.wav',0.06235192313172333,0.0902743891205111,0.6930644440717549,0.02190931169785735,0.1323999319781533
b'16a02Nb.wav',0.14004902115204426,0.05749034667637831,0.5440585840027349,0.13448248474020583,0.12391956342863678
b'16a02Tc.wav',0.2969767822296724,0.6271130859725252,0.024839128606245257,0.013333857190325562,0.037737146001231424
b'16a02Wb.wav',0.5432029194329697,5.635006426913354e-05,2.5269923084363194e-05,0.45671511722676017,3.433529165447823e-07
b'16a04Ab.wav',0.5769980244744615,0.0052435154129906025,0.0040103967858966,0.02736028290191887,0.3863877804247326
b'16a04Ea.wav',0.03148045043270953,0.00015494154121159664,0.00017938235390206234,0.9681850040752727,2.215969040454099e-07
b'16a04Fa.wav',0.04207124308101797,7.33349623312939e-06,4.973153783729878e-07,0.9579209206968328,5.410537855002217e-09
b'16a04La.wav',0.01690692890731613,0.03821017880166316,0.5560467312565734,0.38879179191243307,4.43691220143185e-05
b'16a04Lc.wav',3.718068954919937e-05,0.04602527012691808,0.9399167870697801,0.01402073884973328,2.3264019317085637e-08
b'16a04Nc.wav',9.704602188020803e-05,0.01448655987227668,0.9794841292830945,0.0020836563925650344,0.0038486084301839352
b'16a04Tc.wav',0.024464341642866764,0.20052843907938026,0.03202329885399641,0.0008281998679145243,0.7421557205558421
b'16a04Wb.wav',0.04856145351408803,3.445568963084737e-06,1.0274800043065377e-08,0.9514350906415516,5.973238060323114e-13
b'16a04Wc.wav',0.0003393892087671802,1.1914684521101647e-06,3.2983312119239423e-06,0.9996560358951826,8.509638624258253e-08
b'16a05Ab.wav',0.42343397128974014,0.0036811297477975465,0.00920570636155439,0.012412408740324257,0.5512667838605837
b'16a05Ea.wav',0.5389460715436201,0.0036284069589370845,0.021510191531491855,0.43419678563719294,0.0017185443287580629
b'16a05Fc.wav',0.8579531438279128,0.00043324095906871864,0.0003892376651121139,0.14113287739779543,9.150015011087962e-05
b'16a05La.wav',0.3150010765809389,0.15298384267162282,0.4222403269053071,0.06631727872913444,0.043457475112996545
b'16a05Tb.wav',7.872999538223016e-05,0.7807400319038715,0.0659144476093958,7.02546250682489e-06,0.15325976502884373
b'16a05Wb.wav',0.1758440274256327,8.07210049886575e-06,6.008136400397702e-08,0.8241478391712016,1.221302804854817e-09
b'16a05Wc.wav',0.8350054851847964,0.0007663627812185196,0.0005374744012940466,0.16300048773164388,0.0006901899010472043
b'16a07Ea.wav',0.6207554179226211,0.0041236150214256405,0.049812012670204416,0.019510866317809655,0.3057980880679391
b'16a07Fa.wav',0.9035230326355157,0.0019373854655482057,0.009671268298208689,0.04969294446334882,0.03517536913737851
b'16a07Fb.wav',0.9250011386103988,0.000820441166039545,0.001142232285415018,0.07229090488843652,0.0007452830497101313
b'16a07La.wav',0.7057502902015118,0.004250319071658149,0.014624970417041395,0.019598887937048715,0.2557755323727401
b'16a07Lb.wav',0.0002850632472081163,0.019794529785288444,0.9769526589599197,0.0003463031832660634,0.0026214448243176186
b'16a07Nb.wav',0.03648185415858955,0.04047460521709892,0.40130482025574266,0.5120540209965815,0.009684699371987272
b'16a07Td.wav',3.5678830039898975e-05,0.8888823817192015,0.02875753226434474,1.4882628113382398e-05,0.08230952455830047
b'16a07Wa.wav',0.008239157080199207,1.0581352864593472e-07,1.1531325683803823e-10,0.9917607369909448,1.4022098523992426e-14
b'16b01Aa.wav',0.4061760974009637,0.004870211138680685,0.008449995263133562,0.2711493705920282,0.30935432560519377
b'16b01Eb.wav',0.08472176385661498,0.005655428187692339,0.2794334319094796,0.059609528259217434,0.5705798477869956
b'16b01Fa.wav',0.9350029233360755,0.0020138397619613776,0.004359273203090356,0.03839424409004781,0.020229719608824713
b'16b01La.wav',0.16897296129927927,0.007310663207031114,0.5244501897387819,0.24253505832747968,0.05673112742742806
b'16b01Lc.wav',0.002060463806881607,0.020648638557738047,0.48311800742133587,0.0011154556439777422,0.4930574345700668
b'16b01Tb.wav',0.024451222462525225,0.5395091283074825,0.006736575223880963,0.01260358921671521,0.4166994847893961
b'16b01Wa.wav',0.02048802166473974,0.00024568742358304653,0.0017035522054824437,0.9771362108634427,0.0004265278427521342
b'16b01Wb.wav',0.36640787398628166,0.0006952019566475879,0.0024871760018034396,0.6298114336980064,0.0005983143572606997
b'16b02Aa.wav',0.2630837790885599,0.0026980762360307884,0.006895898363915401,0.007311411079713098,0.7200108352317808
b'16b02Eb.wav',0.0596945980028006,0.0016314191725989543,0.04283276424466966,0.005652380677880782,0.8901888379020501
b'16b02Fd.wav',0.9110169060460485,0.0029856241396599855,0.009605995212694878,0.02594113792487938,0.05045033667671747
b'16b02Lb.wav',0.00036398219272675,0.02085576202394309,0.9725963766152951,0.005771185500524255,0.0004126936675105847
b'16b02Wb.wav',0.03531486317289072,2.8349004359249447e-07,7.907072476919247e-10,0.9646848525458981,4.602803865329003e-13
b'16b03Ad.wav',0.10959243200706449,0.001367657574273008,0.008475716958875742,0.0013580495249543437,0.8792061439348323
b'16b03Ea.wav',0.1478880999487012,0.04499078872516371,0.5561821437108008,0.23397092821200738,0.016968039403327067
b'16b03Fa.wav',0.7553273125433768,0.00038008262785273016,0.00043215297606855155,0.24366302293543998,0.00019742891726199022
b'16b03Fd.wav',0.3659797675586549,4.260182701862227e-05,1.2321956494711236e-06,0.6339762879745896,1.1044408737367871e-07
b'16b03La.wav',0.02190632907101619,0.05283570716924327,0.669912593664342,0.001160503865398664,0.25418486622999986
b'16b03Nb.wav',0.000285949146165961,0.003944540512324439,0.988998627589234,0.002117715556877819,0.004653167195397803
b'16b03Ta.wav',0.008241041949377494,0.7690344276212492,0.21061869839258643,0.005742117867131464,0.006363714169655448
b'16b03Wb.wav',0.6684742587276669,0.00011897008696357387,0.00016067364799174805,0.3312388286660649,7.268871312831672e-06
b'16b09Ab.wav',0.3837316408955961,0.0023453368878857354,0.01300217480907719,0.015834065581973398,0.5850867818254676
b'16b09Eb.wav',0.07723539656028396,0.0013613064298901181,0.04211171666151585,0.8791898984564828,0.00010168189182723412
b'16b09Fb.wav',0.8939791486670016,0.0016235250584541742,0.004212798838549868,0.08536206616180904,0.01482246127418552
b'16b09La.wav',0.21037536372426544,0.0023073352655863678,0.025643176196327336,0.0027517060761162566,0.7589224187377046
b'16b09Lb.wav',0.004611682693662649,0.14432453763751626,0.8353659654213064,0.010013401102769888,0.00568441314474487
b'16b09Wb.wav',0.6385257785064737,0.00010704537161239742,1.3479183748765699e-05,0.3613530666120554,6.303261096181681e-07
b'16b10Aa.wav',0.04181226466599253,0.0007820610262432461,0.009800271677146815,0.0019080069320830942,0.9456973956985343
b'16b10Eb.wav',0.15924340458962974,0.04872098077478837,0.5181657477692719,0.25085342511431524,0.023016441751994795
b'16b10Fb.wav',0.8405845023082376,0.0020051529870715105,0.013113027043809308,0.07556967427624614,0.06872764338463537
b'16b10Lb.wav',0.0025569764606838937,0.012383802531650117,0.9517315779238962,0.03326380734041008,6.383574335979455e-05
b'16b10Tb.wav',0.12721348004868216,0.11405410483912276,0.34655361234412907,0.03027121221923283,0.3819075905488331
b'16b10Td.wav',3.548969301230559e-05,0.6302866641916068,0.3690917777016692,0.0004088452107691441,0.0001772232029426618
b'16b10Wa.wav',0.4530268701678954,8.818870821351316e-05,2.60516097791253e-05,0.5468539524675415,4.93704657042737e-06
b'16b10Wb.wav',0.5389518745566659,0.00015009895261208493,2.9382190969717596e-05,0.46086174546574954,6.898834002736742e-06
